date,region,metric,value,unit
2002-06-30,vic,population_erp,4817800.0,persons
2002-09-30,vic,population_erp,4830400.0,persons
2002-12-31,vic,population_erp,4845000.0,persons
2003-03-31,vic,population_erp,4864200.0,persons
2003-06-30,vic,population_erp,4873800.0,persons
2003-09-30,vic,population_erp,4887800.0,persons
2003-12-31,vic,population_erp,4900200.0,persons
2004-03-31,vic,population_erp,4918100.0,persons
2004-06-30,vic,population_erp,4927100.0,persons
2004-09-30,vic,population_erp,4943400.0,persons
2004-12-31,vic,population_erp,4957100.0,persons
2005-03-31,vic,population_erp,4978300.0,persons
2005-06-30,vic,population_erp,4989200.0,persons
2005-09-30,vic,population_erp,5006200.0,persons
2005-12-31,vic,population_erp,5023200.0,persons
2006-03-31,vic,population_erp,5048200.0,persons
2006-06-30,vic,population_erp,5061300.0,persons
2006-09-30,vic,population_erp,5083600.0,persons
2006-12-31,vic,population_erp,5104000.0,persons
2007-03-31,vic,population_erp,5134100.0,persons
2007-06-30,vic,population_erp,5153500.0,persons
2007-09-30,vic,population_erp,5178500.0,persons
2007-12-31,vic,population_erp,5199500.0,persons
2008-03-31,vic,population_erp,5233000.0,persons
2008-06-30,vic,population_erp,5256400.0,persons
2008-09-30,vic,population_erp,5286500.0,persons
2008-12-31,vic,population_erp,5313300.0,persons
2009-03-31,vic,population_erp,5347700.0,persons
2009-06-30,vic,population_erp,5371900.0,persons
2009-09-30,vic,population_erp,5398900.0,persons
2009-12-31,vic,population_erp,5419200.0,persons
2010-03-31,vic,population_erp,5445200.0,persons
2010-06-30,vic,population_erp,5461100.0,persons
2010-09-30,vic,population_erp,5478700.0,persons
2010-12-31,vic,population_erp,5495700.0,persons
2011-03-31,vic,population_erp,5520400.0,persons
2011-06-30,vic,population_erp,5537800.0,persons
2011-09-30,vic,population_erp,5564700.0,persons
2011-12-31,vic,population_erp,5591800.0,persons
2012-03-31,vic,population_erp,5625400.0,persons
2012-06-30,vic,population_erp,5651100.0,persons
2012-09-30,vic,population_erp,5680400.0,persons
2012-12-31,vic,population_erp,5709600.0,persons
2013-03-31,vic,population_erp,5744900.0,persons
2013-06-30,vic,population_erp,5772700.0,persons
2013-09-30,vic,population_erp,5804500.0,persons
2013-12-31,vic,population_erp,5832600.0,persons
2014-03-31,vic,population_erp,5869500.0,persons
2014-06-30,vic,population_erp,5894900.0,persons
2014-09-30,vic,population_erp,5927200.0,persons
2014-12-31,vic,population_erp,5957500.0,persons
2015-03-31,vic,population_erp,5995200.0,persons
2015-06-30,vic,population_erp,6022300.0,persons
2015-09-30,vic,population_erp,6057600.0,persons
2015-12-31,vic,population_erp,6093000.0,persons
2016-03-31,vic,population_erp,6138600.0,persons
2016-06-30,vic,population_erp,6173200.0,persons
2016-09-30,vic,population_erp,6205900.0,persons
2016-12-31,vic,population_erp,6235800.0,persons
2017-03-31,vic,population_erp,6278600.0,persons
2017-06-30,vic,population_erp,6302600.0,persons
2017-09-30,vic,population_erp,6333500.0,persons
2017-12-31,vic,population_erp,6358200.0,persons
2018-03-31,vic,population_erp,6398600.0,persons
2018-06-30,vic,population_erp,6423000.0,persons
2018-09-30,vic,population_erp,6455000.0,persons
2018-12-31,vic,population_erp,6479700.0,persons
2019-03-31,vic,population_erp,6518700.0,persons
2019-06-30,vic,population_erp,6537300.0,persons
2019-09-30,vic,population_erp,6567900.0,persons
2019-12-31,vic,population_erp,6590100.0,persons
2020-03-31,vic,population_erp,6616600.0,persons
2020-06-30,vic,population_erp,6615000.0,persons
2020-09-30,vic,population_erp,6591400.0,persons
2020-12-31,vic,population_erp,6567200.0,persons
2021-03-31,vic,population_erp,6555300.0,persons
2021-06-30,vic,population_erp,6547800.0,persons
2021-09-30,vic,population_erp,6543100.0,persons
2021-12-31,vic,population_erp,6555000.0,persons
2022-03-31,vic,population_erp,6591600.0,persons
2022-06-30,vic,population_erp,6615200.0,persons
2022-09-30,vic,population_erp,6657700.0,persons
2022-12-31,vic,population_erp,6700400.0,persons
2023-03-31,vic,population_erp,6757300.0,persons
2023-06-30,vic,population_erp,6797200.0,persons
2023-09-30,vic,population_erp,6845700.0,persons
2023-12-31,vic,population_erp,6881100.0,persons
2024-03-31,vic,population_erp,6928500.0,persons
2024-06-30,vic,population_erp,6951000.0,persons
2024-09-30,vic,population_erp,6981700.0,persons
2024-12-31,vic,population_erp,7004600.0,persons
2025-03-31,vic,population_erp,7047200.0,persons
2025-06-30,vic,population_erp,7069900.0,persons
2025-09-30,vic,population_erp,7099900.0,persons
2025-12-31,vic,population_erp,7121900.0,persons
1981-09-30,vic,population_growth_qtr,10400.0,persons
1981-12-31,vic,population_growth_qtr,11100.0,persons
1982-03-31,vic,population_growth_qtr,12400.0,persons
1982-06-30,vic,population_growth_qtr,12100.0,persons
1982-09-30,vic,population_growth_qtr,9800.0,persons
1982-12-31,vic,population_growth_qtr,10000.0,persons
1983-03-31,vic,population_growth_qtr,12600.0,persons
1983-06-30,vic,population_growth_qtr,10400.0,persons
1983-09-30,vic,population_growth_qtr,9500.0,persons
1983-12-31,vic,population_growth_qtr,9300.0,persons
1984-03-31,vic,population_growth_qtr,11700.0,persons
1984-06-30,vic,population_growth_qtr,10300.0,persons
1984-09-30,vic,population_growth_qtr,10000.0,persons
1984-12-31,vic,population_growth_qtr,11100.0,persons
1985-03-31,vic,population_growth_qtr,12100.0,persons
1985-06-30,vic,population_growth_qtr,10400.0,persons
1985-09-30,vic,population_growth_qtr,9700.0,persons
1985-12-31,vic,population_growth_qtr,10600.0,persons
1986-03-31,vic,population_growth_qtr,10700.0,persons
1986-06-30,vic,population_growth_qtr,9800.0,persons
1986-09-30,vic,population_growth_qtr,11000.0,persons
1986-12-31,vic,population_growth_qtr,11900.0,persons
1987-03-31,vic,population_growth_qtr,13600.0,persons
1987-06-30,vic,population_growth_qtr,12700.0,persons
1987-09-30,vic,population_growth_qtr,13600.0,persons
1987-12-31,vic,population_growth_qtr,11200.0,persons
1988-03-31,vic,population_growth_qtr,15100.0,persons
1988-06-30,vic,population_growth_qtr,12600.0,persons
1988-09-30,vic,population_growth_qtr,17800.0,persons
1988-12-31,vic,population_growth_qtr,14900.0,persons
1989-03-31,vic,population_growth_qtr,14700.0,persons
1989-06-30,vic,population_growth_qtr,10200.0,persons
1989-09-30,vic,population_growth_qtr,13300.0,persons
1989-12-31,vic,population_growth_qtr,14700.0,persons
1990-03-31,vic,population_growth_qtr,16300.0,persons
1990-06-30,vic,population_growth_qtr,14100.0,persons
1990-09-30,vic,population_growth_qtr,12600.0,persons
1990-12-31,vic,population_growth_qtr,9500.0,persons
1991-03-31,vic,population_growth_qtr,12700.0,persons
1991-06-30,vic,population_growth_qtr,7000.0,persons
1991-09-30,vic,population_growth_qtr,9000.0,persons
1991-12-31,vic,population_growth_qtr,5700.0,persons
1992-03-31,vic,population_growth_qtr,10000.0,persons
1992-06-30,vic,population_growth_qtr,5100.0,persons
1992-09-30,vic,population_growth_qtr,4600.0,persons
1992-12-31,vic,population_growth_qtr,3400.0,persons
1993-03-31,vic,population_growth_qtr,5100.0,persons
1993-06-30,vic,population_growth_qtr,-500.0,persons
1993-09-30,vic,population_growth_qtr,2000.0,persons
1993-12-31,vic,population_growth_qtr,1900.0,persons
1994-03-31,vic,population_growth_qtr,4300.0,persons
1994-06-30,vic,population_growth_qtr,2000.0,persons
1994-09-30,vic,population_growth_qtr,6400.0,persons
1994-12-31,vic,population_growth_qtr,3800.0,persons
1995-03-31,vic,population_growth_qtr,8100.0,persons
1995-06-30,vic,population_growth_qtr,6400.0,persons
1995-09-30,vic,population_growth_qtr,8700.0,persons
1995-12-31,vic,population_growth_qtr,11000.0,persons
1996-03-31,vic,population_growth_qtr,10200.0,persons
1996-06-30,vic,population_growth_qtr,7400.0,persons
1996-09-30,vic,population_growth_qtr,9500.0,persons
1996-12-31,vic,population_growth_qtr,8400.0,persons
1997-03-31,vic,population_growth_qtr,12500.0,persons
1997-06-30,vic,population_growth_qtr,3900.0,persons
1997-09-30,vic,population_growth_qtr,8900.0,persons
1997-12-31,vic,population_growth_qtr,8000.0,persons
1998-03-31,vic,population_growth_qtr,14700.0,persons
1998-06-30,vic,population_growth_qtr,6100.0,persons
1998-09-30,vic,population_growth_qtr,10300.0,persons
1998-12-31,vic,population_growth_qtr,12000.0,persons
1999-03-31,vic,population_growth_qtr,15900.0,persons
1999-06-30,vic,population_growth_qtr,7300.0,persons
1999-09-30,vic,population_growth_qtr,13100.0,persons
1999-12-31,vic,population_growth_qtr,12000.0,persons
2000-03-31,vic,population_growth_qtr,18000.0,persons
2000-06-30,vic,population_growth_qtr,8500.0,persons
2000-09-30,vic,population_growth_qtr,14300.0,persons
2000-12-31,vic,population_growth_qtr,12500.0,persons
2001-03-31,vic,population_growth_qtr,22800.0,persons
2001-06-30,vic,population_growth_qtr,9900.0,persons
2001-09-30,vic,population_growth_qtr,12500.0,persons
2001-12-31,vic,population_growth_qtr,14100.0,persons
2002-03-31,vic,population_growth_qtr,18700.0,persons
2002-06-30,vic,population_growth_qtr,8900.0,persons
2002-09-30,vic,population_growth_qtr,12600.0,persons
2002-12-31,vic,population_growth_qtr,14600.0,persons
2003-03-31,vic,population_growth_qtr,19200.0,persons
2003-06-30,vic,population_growth_qtr,9600.0,persons
2003-09-30,vic,population_growth_qtr,14000.0,persons
2003-12-31,vic,population_growth_qtr,12400.0,persons
2004-03-31,vic,population_growth_qtr,17900.0,persons
2004-06-30,vic,population_growth_qtr,9000.0,persons
2004-09-30,vic,population_growth_qtr,16300.0,persons
2004-12-31,vic,population_growth_qtr,13700.0,persons
2005-03-31,vic,population_growth_qtr,21200.0,persons
2005-06-30,vic,population_growth_qtr,10900.0,persons
2005-09-30,vic,population_growth_qtr,17000.0,persons
2005-12-31,vic,population_growth_qtr,17000.0,persons
2006-03-31,vic,population_growth_qtr,25000.0,persons
2006-06-30,vic,population_growth_qtr,13100.0,persons
2006-09-30,vic,population_growth_qtr,22300.0,persons
2006-12-31,vic,population_growth_qtr,20400.0,persons
2007-03-31,vic,population_growth_qtr,30100.0,persons
2007-06-30,vic,population_growth_qtr,19400.0,persons
2007-09-30,vic,population_growth_qtr,25000.0,persons
2007-12-31,vic,population_growth_qtr,21000.0,persons
2008-03-31,vic,population_growth_qtr,33500.0,persons
2008-06-30,vic,population_growth_qtr,23400.0,persons
2008-09-30,vic,population_growth_qtr,30100.0,persons
2008-12-31,vic,population_growth_qtr,26800.0,persons
2009-03-31,vic,population_growth_qtr,34400.0,persons
2009-06-30,vic,population_growth_qtr,24200.0,persons
2009-09-30,vic,population_growth_qtr,27000.0,persons
2009-12-31,vic,population_growth_qtr,20300.0,persons
2010-03-31,vic,population_growth_qtr,26000.0,persons
2010-06-30,vic,population_growth_qtr,15900.0,persons
2010-09-30,vic,population_growth_qtr,17600.0,persons
2010-12-31,vic,population_growth_qtr,17000.0,persons
2011-03-31,vic,population_growth_qtr,24700.0,persons
2011-06-30,vic,population_growth_qtr,17400.0,persons
2011-09-30,vic,population_growth_qtr,26900.0,persons
2011-12-31,vic,population_growth_qtr,27100.0,persons
2012-03-31,vic,population_growth_qtr,33600.0,persons
2012-06-30,vic,population_growth_qtr,25700.0,persons
2012-09-30,vic,population_growth_qtr,29300.0,persons
2012-12-31,vic,population_growth_qtr,29200.0,persons
2013-03-31,vic,population_growth_qtr,35300.0,persons
2013-06-30,vic,population_growth_qtr,27800.0,persons
2013-09-30,vic,population_growth_qtr,31800.0,persons
2013-12-31,vic,population_growth_qtr,28100.0,persons
2014-03-31,vic,population_growth_qtr,36900.0,persons
2014-06-30,vic,population_growth_qtr,25400.0,persons
2014-09-30,vic,population_growth_qtr,32300.0,persons
2014-12-31,vic,population_growth_qtr,30300.0,persons
2015-03-31,vic,population_growth_qtr,37700.0,persons
2015-06-30,vic,population_growth_qtr,27100.0,persons
2015-09-30,vic,population_growth_qtr,35300.0,persons
2015-12-31,vic,population_growth_qtr,35400.0,persons
2016-03-31,vic,population_growth_qtr,45600.0,persons
2016-06-30,vic,population_growth_qtr,34600.0,persons
2016-09-30,vic,population_growth_qtr,32700.0,persons
2016-12-31,vic,population_growth_qtr,29900.0,persons
2017-03-31,vic,population_growth_qtr,42800.0,persons
2017-06-30,vic,population_growth_qtr,24000.0,persons
2017-09-30,vic,population_growth_qtr,30900.0,persons
2017-12-31,vic,population_growth_qtr,24700.0,persons
2018-03-31,vic,population_growth_qtr,40400.0,persons
2018-06-30,vic,population_growth_qtr,24400.0,persons
2018-09-30,vic,population_growth_qtr,32000.0,persons
2018-12-31,vic,population_growth_qtr,24700.0,persons
2019-03-31,vic,population_growth_qtr,39000.0,persons
2019-06-30,vic,population_growth_qtr,18600.0,persons
2019-09-30,vic,population_growth_qtr,30600.0,persons
2019-12-31,vic,population_growth_qtr,22200.0,persons
2020-03-31,vic,population_growth_qtr,26500.0,persons
2020-06-30,vic,population_growth_qtr,-1600.0,persons
2020-09-30,vic,population_growth_qtr,-23600.0,persons
2020-12-31,vic,population_growth_qtr,-24200.0,persons
2021-03-31,vic,population_growth_qtr,-11900.0,persons
2021-06-30,vic,population_growth_qtr,-7500.0,persons
2021-09-30,vic,population_growth_qtr,-4700.0,persons
2021-12-31,vic,population_growth_qtr,11900.0,persons
2022-03-31,vic,population_growth_qtr,36600.0,persons
2022-06-30,vic,population_growth_qtr,23600.0,persons
2022-09-30,vic,population_growth_qtr,42500.0,persons
2022-12-31,vic,population_growth_qtr,42700.0,persons
2023-03-31,vic,population_growth_qtr,56900.0,persons
2023-06-30,vic,population_growth_qtr,39900.0,persons
2023-09-30,vic,population_growth_qtr,48500.0,persons
2023-12-31,vic,population_growth_qtr,35400.0,persons
2024-03-31,vic,population_growth_qtr,47400.0,persons
2024-06-30,vic,population_growth_qtr,22500.0,persons
2024-09-30,vic,population_growth_qtr,30700.0,persons
2024-12-31,vic,population_growth_qtr,22900.0,persons
2025-03-31,vic,population_growth_qtr,42600.0,persons
2025-06-30,vic,population_growth_qtr,22700.0,persons
2025-09-30,vic,population_growth_qtr,30000.0,persons
2025-12-31,vic,population_growth_qtr,22000.0,persons
