date,region,metric,value,unit
2012-06-30,vic,lending_total,10586.7,aud_million
2012-09-30,vic,lending_total,10704.5,aud_million
2012-12-31,vic,lending_total,10924.8,aud_million
2013-03-31,vic,lending_total,11493.4,aud_million
2013-06-30,vic,lending_total,12059.900000000001,aud_million
2013-09-30,vic,lending_total,12257.3,aud_million
2013-12-31,vic,lending_total,12987.900000000001,aud_million
2014-03-31,vic,lending_total,13087.599999999999,aud_million
2014-06-30,vic,lending_total,13533.5,aud_million
2014-09-30,vic,lending_total,13756.8,aud_million
2014-12-31,vic,lending_total,14213.1,aud_million
2015-03-31,vic,lending_total,14622.6,aud_million
2015-06-30,vic,lending_total,14949.099999999999,aud_million
2015-09-30,vic,lending_total,15619.3,aud_million
2015-12-31,vic,lending_total,15263.099999999999,aud_million
2016-03-31,vic,lending_total,14545.5,aud_million
2016-06-30,vic,lending_total,15436.7,aud_million
2016-09-30,vic,lending_total,14955.6,aud_million
2016-12-31,vic,lending_total,16230.8,aud_million
2017-03-31,vic,lending_total,17328.6,aud_million
2017-06-30,vic,lending_total,17369.8,aud_million
2017-09-30,vic,lending_total,17790.699999999997,aud_million
2017-12-31,vic,lending_total,17662.0,aud_million
2018-03-31,vic,lending_total,17454.8,aud_million
2018-06-30,vic,lending_total,16803.0,aud_million
2018-09-30,vic,lending_total,16100.199999999999,aud_million
2018-12-31,vic,lending_total,14761.7,aud_million
2019-03-31,vic,lending_total,13758.199999999999,aud_million
2019-06-30,vic,lending_total,13416.6,aud_million
2019-09-30,vic,lending_total,14844.300000000001,aud_million
2019-12-31,vic,lending_total,16335.7,aud_million
2020-03-31,vic,lending_total,16733.8,aud_million
2020-06-30,vic,lending_total,14593.5,aud_million
2020-09-30,vic,lending_total,15540.3,aud_million
2020-12-31,vic,lending_total,16364.7,aud_million
2021-03-31,vic,lending_total,23712.1,aud_million
2021-06-30,vic,lending_total,25056.300000000003,aud_million
2021-09-30,vic,lending_total,24950.5,aud_million
2021-12-31,vic,lending_total,25041.7,aud_million
2022-03-31,vic,lending_total,27817.0,aud_million
2022-06-30,vic,lending_total,24918.4,aud_million
2022-09-30,vic,lending_total,21968.7,aud_million
2022-12-31,vic,lending_total,18997.4,aud_million
2023-03-31,vic,lending_total,18138.6,aud_million
2023-06-30,vic,lending_total,18122.300000000003,aud_million
2023-09-30,vic,lending_total,18534.1,aud_million
2023-12-31,vic,lending_total,19619.6,aud_million
2024-03-31,vic,lending_total,19893.2,aud_million
2024-06-30,vic,lending_total,21263.9,aud_million
2024-09-30,vic,lending_total,21563.6,aud_million
2024-12-31,vic,lending_total,21454.0,aud_million
2025-03-31,vic,lending_total,21818.7,aud_million
2025-06-30,vic,lending_total,22638.0,aud_million
2025-09-30,vic,lending_total,24293.9,aud_million
2025-12-31,vic,lending_total,26530.0,aud_million
2026-03-31,vic,lending_total,25698.5,aud_million
