date,region,metric,value,unit
2015-09-30,australia,credit_housing_yoy,7.5,percent
2015-10-31,australia,credit_housing_yoy,7.4,percent
2015-11-30,australia,credit_housing_yoy,7.5,percent
2015-12-31,australia,credit_housing_yoy,7.4,percent
2016-01-31,australia,credit_housing_yoy,7.3,percent
2016-02-29,australia,credit_housing_yoy,7.3,percent
2016-03-31,australia,credit_housing_yoy,7.1,percent
2016-04-30,australia,credit_housing_yoy,7.0,percent
2016-05-31,australia,credit_housing_yoy,6.9,percent
2016-06-30,australia,credit_housing_yoy,6.7,percent
2016-07-31,australia,credit_housing_yoy,6.6,percent
2016-08-31,australia,credit_housing_yoy,6.5,percent
2016-09-30,australia,credit_housing_yoy,6.4,percent
2016-10-31,australia,credit_housing_yoy,6.4,percent
2016-11-30,australia,credit_housing_yoy,6.3,percent
2016-12-31,australia,credit_housing_yoy,6.3,percent
2017-01-31,australia,credit_housing_yoy,6.4,percent
2017-02-28,australia,credit_housing_yoy,6.4,percent
2017-03-31,australia,credit_housing_yoy,6.5,percent
2017-04-30,australia,credit_housing_yoy,6.5,percent
2017-05-31,australia,credit_housing_yoy,6.6,percent
2017-06-30,australia,credit_housing_yoy,6.6,percent
2017-07-31,australia,credit_housing_yoy,6.7,percent
2017-08-31,australia,credit_housing_yoy,6.6,percent
2017-09-30,australia,credit_housing_yoy,6.6,percent
2017-10-31,australia,credit_housing_yoy,6.5,percent
2017-11-30,australia,credit_housing_yoy,6.4,percent
2017-12-31,australia,credit_housing_yoy,6.3,percent
2018-01-31,australia,credit_housing_yoy,6.3,percent
2018-02-28,australia,credit_housing_yoy,6.2,percent
2018-03-31,australia,credit_housing_yoy,6.1,percent
2018-04-30,australia,credit_housing_yoy,6.0,percent
2018-05-31,australia,credit_housing_yoy,5.8,percent
2018-06-30,australia,credit_housing_yoy,5.6,percent
2018-07-31,australia,credit_housing_yoy,5.5,percent
2018-08-31,australia,credit_housing_yoy,5.4,percent
2018-09-30,australia,credit_housing_yoy,5.3,percent
2018-10-31,australia,credit_housing_yoy,5.1,percent
2018-11-30,australia,credit_housing_yoy,4.9,percent
2018-12-31,australia,credit_housing_yoy,4.7,percent
2019-01-31,australia,credit_housing_yoy,4.4,percent
2019-02-28,australia,credit_housing_yoy,4.2,percent
2019-03-31,australia,credit_housing_yoy,4.0,percent
2019-04-30,australia,credit_housing_yoy,3.8,percent
2019-05-31,australia,credit_housing_yoy,3.7,percent
2019-06-30,australia,credit_housing_yoy,3.4,percent
2019-07-31,australia,credit_housing_yoy,3.2,percent
2019-08-31,australia,credit_housing_yoy,3.1,percent
2019-09-30,australia,credit_housing_yoy,3.0,percent
2019-10-31,australia,credit_housing_yoy,3.0,percent
2019-11-30,australia,credit_housing_yoy,3.0,percent
2019-12-31,australia,credit_housing_yoy,3.0,percent
2020-01-31,australia,credit_housing_yoy,3.1,percent
2020-02-29,australia,credit_housing_yoy,3.1,percent
2020-03-31,australia,credit_housing_yoy,3.2,percent
2020-04-30,australia,credit_housing_yoy,3.2,percent
2020-05-31,australia,credit_housing_yoy,3.1,percent
2020-06-30,australia,credit_housing_yoy,3.1,percent
2020-07-31,australia,credit_housing_yoy,3.1,percent
2020-08-31,australia,credit_housing_yoy,3.2,percent
2020-09-30,australia,credit_housing_yoy,3.3,percent
2020-10-31,australia,credit_housing_yoy,3.3,percent
2020-11-30,australia,credit_housing_yoy,3.4,percent
2020-12-31,australia,credit_housing_yoy,3.5,percent
2021-01-31,australia,credit_housing_yoy,3.7,percent
2021-02-28,australia,credit_housing_yoy,3.9,percent
2021-03-31,australia,credit_housing_yoy,4.1,percent
2021-04-30,australia,credit_housing_yoy,4.4,percent
2021-05-31,australia,credit_housing_yoy,4.8,percent
2021-06-30,australia,credit_housing_yoy,5.4,percent
2021-07-31,australia,credit_housing_yoy,5.8,percent
2021-08-31,australia,credit_housing_yoy,6.2,percent
2021-09-30,australia,credit_housing_yoy,6.5,percent
2021-10-31,australia,credit_housing_yoy,6.8,percent
2021-11-30,australia,credit_housing_yoy,7.1,percent
2021-12-31,australia,credit_housing_yoy,7.4,percent
2022-01-31,australia,credit_housing_yoy,7.7,percent
2022-02-28,australia,credit_housing_yoy,7.9,percent
2022-03-31,australia,credit_housing_yoy,8.0,percent
2022-04-30,australia,credit_housing_yoy,8.0,percent
2022-05-31,australia,credit_housing_yoy,8.0,percent
2022-06-30,australia,credit_housing_yoy,7.9,percent
2022-07-31,australia,credit_housing_yoy,7.8,percent
2022-08-31,australia,credit_housing_yoy,7.7,percent
2022-09-30,australia,credit_housing_yoy,7.4,percent
2022-10-31,australia,credit_housing_yoy,7.2,percent
2022-11-30,australia,credit_housing_yoy,6.9,percent
2022-12-31,australia,credit_housing_yoy,6.5,percent
2023-01-31,australia,credit_housing_yoy,6.1,percent
2023-02-28,australia,credit_housing_yoy,5.8,percent
2023-03-31,australia,credit_housing_yoy,5.5,percent
2023-04-30,australia,credit_housing_yoy,5.2,percent
2023-05-31,australia,credit_housing_yoy,4.9,percent
2023-06-30,australia,credit_housing_yoy,4.6,percent
2023-07-31,australia,credit_housing_yoy,4.5,percent
2023-08-31,australia,credit_housing_yoy,4.3,percent
2023-09-30,australia,credit_housing_yoy,4.2,percent
2023-10-31,australia,credit_housing_yoy,4.2,percent
2023-11-30,australia,credit_housing_yoy,4.2,percent
2023-12-31,australia,credit_housing_yoy,4.2,percent
2024-01-31,australia,credit_housing_yoy,4.2,percent
2024-02-29,australia,credit_housing_yoy,4.2,percent
2024-03-31,australia,credit_housing_yoy,4.3,percent
2024-04-30,australia,credit_housing_yoy,4.5,percent
2024-05-31,australia,credit_housing_yoy,4.6,percent
2024-06-30,australia,credit_housing_yoy,4.7,percent
2024-07-31,australia,credit_housing_yoy,4.9,percent
2024-08-31,australia,credit_housing_yoy,5.0,percent
2024-09-30,australia,credit_housing_yoy,5.1,percent
2024-10-31,australia,credit_housing_yoy,5.2,percent
2024-11-30,australia,credit_housing_yoy,5.4,percent
2024-12-31,australia,credit_housing_yoy,5.5,percent
2025-01-31,australia,credit_housing_yoy,5.6,percent
2025-02-28,australia,credit_housing_yoy,5.7,percent
2025-03-31,australia,credit_housing_yoy,5.7,percent
2025-04-30,australia,credit_housing_yoy,5.8,percent
2025-05-31,australia,credit_housing_yoy,5.8,percent
2025-06-30,australia,credit_housing_yoy,5.9,percent
2025-07-31,australia,credit_housing_yoy,6.0,percent
2025-08-31,australia,credit_housing_yoy,6.1,percent
2025-09-30,australia,credit_housing_yoy,6.3,percent
2025-10-31,australia,credit_housing_yoy,6.5,percent
2025-11-30,australia,credit_housing_yoy,6.6,percent
2025-12-31,australia,credit_housing_yoy,6.9,percent
2026-01-31,australia,credit_housing_yoy,7.0,percent
2026-02-28,australia,credit_housing_yoy,7.1,percent
2026-03-31,australia,credit_housing_yoy,7.3,percent
2026-04-30,australia,credit_housing_yoy,7.4,percent
2026-05-31,australia,credit_housing_yoy,7.5,percent
2026-06-30,australia,credit_housing_yoy,7.5,percent
2026-07-31,australia,credit_housing_yoy,7.4,percent
1990-02-28,australia,credit_investor_mom,4.7,percent
1990-03-31,australia,credit_investor_mom,3.0,percent
1990-04-30,australia,credit_investor_mom,2.5,percent
1990-05-31,australia,credit_investor_mom,2.2,percent
1990-06-30,australia,credit_investor_mom,3.0,percent
1990-07-31,australia,credit_investor_mom,4.0,percent
1990-08-31,australia,credit_investor_mom,5.9,percent
1990-09-30,australia,credit_investor_mom,1.4,percent
1990-10-31,australia,credit_investor_mom,0.2,percent
1990-11-30,australia,credit_investor_mom,3.4,percent
1990-12-31,australia,credit_investor_mom,1.5,percent
1991-01-31,australia,credit_investor_mom,2.6,percent
1991-02-28,australia,credit_investor_mom,2.4,percent
1991-03-31,australia,credit_investor_mom,1.5,percent
1991-04-30,australia,credit_investor_mom,1.4,percent
1991-05-31,australia,credit_investor_mom,1.8,percent
1991-06-30,australia,credit_investor_mom,2.2,percent
1991-07-31,australia,credit_investor_mom,0.6,percent
1991-08-31,australia,credit_investor_mom,-0.4,percent
1991-09-30,australia,credit_investor_mom,1.5,percent
1991-10-31,australia,credit_investor_mom,1.2,percent
1991-11-30,australia,credit_investor_mom,1.7,percent
1991-12-31,australia,credit_investor_mom,1.9,percent
1992-01-31,australia,credit_investor_mom,0.7,percent
1992-02-29,australia,credit_investor_mom,0.7,percent
1992-03-31,australia,credit_investor_mom,1.2,percent
1992-04-30,australia,credit_investor_mom,1.3,percent
1992-05-31,australia,credit_investor_mom,1.9,percent
1992-06-30,australia,credit_investor_mom,0.4,percent
1992-07-31,australia,credit_investor_mom,0.3,percent
1992-08-31,australia,credit_investor_mom,1.6,percent
1992-09-30,australia,credit_investor_mom,0.9,percent
1992-10-31,australia,credit_investor_mom,1.9,percent
1992-11-30,australia,credit_investor_mom,2.0,percent
1992-12-31,australia,credit_investor_mom,1.8,percent
1993-01-31,australia,credit_investor_mom,2.3,percent
1993-02-28,australia,credit_investor_mom,1.6,percent
1993-03-31,australia,credit_investor_mom,1.4,percent
1993-04-30,australia,credit_investor_mom,2.5,percent
1993-05-31,australia,credit_investor_mom,2.0,percent
1993-06-30,australia,credit_investor_mom,1.7,percent
1993-07-31,australia,credit_investor_mom,1.9,percent
1993-08-31,australia,credit_investor_mom,1.7,percent
1993-09-30,australia,credit_investor_mom,2.3,percent
1993-10-31,australia,credit_investor_mom,2.0,percent
1993-11-30,australia,credit_investor_mom,1.7,percent
1993-12-31,australia,credit_investor_mom,1.5,percent
1994-01-31,australia,credit_investor_mom,1.5,percent
1994-02-28,australia,credit_investor_mom,2.0,percent
1994-03-31,australia,credit_investor_mom,2.5,percent
1994-04-30,australia,credit_investor_mom,2.0,percent
1994-05-31,australia,credit_investor_mom,2.5,percent
1994-06-30,australia,credit_investor_mom,2.4,percent
1994-07-31,australia,credit_investor_mom,2.6,percent
1994-08-31,australia,credit_investor_mom,1.9,percent
1994-09-30,australia,credit_investor_mom,2.2,percent
1994-10-31,australia,credit_investor_mom,1.4,percent
1994-11-30,australia,credit_investor_mom,1.7,percent
1994-12-31,australia,credit_investor_mom,2.1,percent
1995-01-31,australia,credit_investor_mom,1.7,percent
1995-02-28,australia,credit_investor_mom,1.6,percent
1995-03-31,australia,credit_investor_mom,1.6,percent
1995-04-30,australia,credit_investor_mom,0.9,percent
1995-05-31,australia,credit_investor_mom,0.6,percent
1995-06-30,australia,credit_investor_mom,1.0,percent
1995-07-31,australia,credit_investor_mom,1.0,percent
1995-08-31,australia,credit_investor_mom,0.9,percent
1995-09-30,australia,credit_investor_mom,1.9,percent
1995-10-31,australia,credit_investor_mom,2.2,percent
1995-11-30,australia,credit_investor_mom,1.4,percent
1995-12-31,australia,credit_investor_mom,1.9,percent
1996-01-31,australia,credit_investor_mom,1.1,percent
1996-02-29,australia,credit_investor_mom,1.1,percent
1996-03-31,australia,credit_investor_mom,1.5,percent
1996-04-30,australia,credit_investor_mom,1.0,percent
1996-05-31,australia,credit_investor_mom,1.2,percent
1996-06-30,australia,credit_investor_mom,1.4,percent
1996-07-31,australia,credit_investor_mom,1.0,percent
1996-08-31,australia,credit_investor_mom,1.3,percent
1996-09-30,australia,credit_investor_mom,1.5,percent
1996-10-31,australia,credit_investor_mom,1.4,percent
1996-11-30,australia,credit_investor_mom,1.4,percent
1996-12-31,australia,credit_investor_mom,1.7,percent
1997-01-31,australia,credit_investor_mom,1.8,percent
1997-02-28,australia,credit_investor_mom,2.5,percent
1997-03-31,australia,credit_investor_mom,2.0,percent
1997-04-30,australia,credit_investor_mom,2.0,percent
1997-05-31,australia,credit_investor_mom,2.6,percent
1997-06-30,australia,credit_investor_mom,1.7,percent
1997-07-31,australia,credit_investor_mom,2.1,percent
1997-08-31,australia,credit_investor_mom,2.4,percent
1997-09-30,australia,credit_investor_mom,2.1,percent
1997-10-31,australia,credit_investor_mom,2.1,percent
1997-11-30,australia,credit_investor_mom,2.6,percent
1997-12-31,australia,credit_investor_mom,1.6,percent
1998-01-31,australia,credit_investor_mom,2.4,percent
1998-02-28,australia,credit_investor_mom,2.0,percent
1998-03-31,australia,credit_investor_mom,1.5,percent
1998-04-30,australia,credit_investor_mom,1.6,percent
1998-05-31,australia,credit_investor_mom,1.9,percent
1998-06-30,australia,credit_investor_mom,1.8,percent
1998-07-31,australia,credit_investor_mom,2.1,percent
1998-08-31,australia,credit_investor_mom,1.6,percent
1998-09-30,australia,credit_investor_mom,1.6,percent
1998-10-31,australia,credit_investor_mom,1.6,percent
1998-11-30,australia,credit_investor_mom,2.0,percent
1998-12-31,australia,credit_investor_mom,1.9,percent
1999-01-31,australia,credit_investor_mom,1.8,percent
1999-02-28,australia,credit_investor_mom,1.4,percent
1999-03-31,australia,credit_investor_mom,1.5,percent
1999-04-30,australia,credit_investor_mom,2.5,percent
1999-05-31,australia,credit_investor_mom,1.6,percent
1999-06-30,australia,credit_investor_mom,1.8,percent
1999-07-31,australia,credit_investor_mom,2.1,percent
1999-08-31,australia,credit_investor_mom,1.7,percent
1999-09-30,australia,credit_investor_mom,1.9,percent
1999-10-31,australia,credit_investor_mom,2.3,percent
1999-11-30,australia,credit_investor_mom,2.1,percent
1999-12-31,australia,credit_investor_mom,2.4,percent
2000-01-31,australia,credit_investor_mom,2.6,percent
2000-02-29,australia,credit_investor_mom,2.1,percent
2000-03-31,australia,credit_investor_mom,2.9,percent
2000-04-30,australia,credit_investor_mom,2.1,percent
2000-05-31,australia,credit_investor_mom,1.8,percent
2000-06-30,australia,credit_investor_mom,1.6,percent
2000-07-31,australia,credit_investor_mom,2.2,percent
2000-08-31,australia,credit_investor_mom,0.9,percent
2000-09-30,australia,credit_investor_mom,1.4,percent
2000-10-31,australia,credit_investor_mom,0.9,percent
2000-11-30,australia,credit_investor_mom,0.7,percent
2000-12-31,australia,credit_investor_mom,0.2,percent
2001-01-31,australia,credit_investor_mom,1.5,percent
2001-02-28,australia,credit_investor_mom,1.6,percent
2001-03-31,australia,credit_investor_mom,0.8,percent
2001-04-30,australia,credit_investor_mom,1.2,percent
2001-05-31,australia,credit_investor_mom,1.3,percent
2001-06-30,australia,credit_investor_mom,1.3,percent
2001-07-31,australia,credit_investor_mom,1.1,percent
2001-08-31,australia,credit_investor_mom,1.1,percent
2001-09-30,australia,credit_investor_mom,1.2,percent
2001-10-31,australia,credit_investor_mom,1.4,percent
2001-11-30,australia,credit_investor_mom,1.5,percent
2001-12-31,australia,credit_investor_mom,0.8,percent
2002-01-31,australia,credit_investor_mom,2.0,percent
2002-02-28,australia,credit_investor_mom,1.9,percent
2002-03-31,australia,credit_investor_mom,1.7,percent
2002-04-30,australia,credit_investor_mom,1.7,percent
2002-05-31,australia,credit_investor_mom,1.8,percent
2002-06-30,australia,credit_investor_mom,1.3,percent
2002-07-31,australia,credit_investor_mom,2.3,percent
2002-08-31,australia,credit_investor_mom,2.1,percent
2002-09-30,australia,credit_investor_mom,2.2,percent
2002-10-31,australia,credit_investor_mom,1.7,percent
2002-11-30,australia,credit_investor_mom,1.8,percent
2002-12-31,australia,credit_investor_mom,2.3,percent
2003-01-31,australia,credit_investor_mom,1.5,percent
2003-02-28,australia,credit_investor_mom,1.7,percent
2003-03-31,australia,credit_investor_mom,2.3,percent
2003-04-30,australia,credit_investor_mom,2.4,percent
2003-05-31,australia,credit_investor_mom,2.1,percent
2003-06-30,australia,credit_investor_mom,2.5,percent
2003-07-31,australia,credit_investor_mom,2.3,percent
2003-08-31,australia,credit_investor_mom,2.1,percent
2003-09-30,australia,credit_investor_mom,2.8,percent
2003-10-31,australia,credit_investor_mom,2.6,percent
2003-11-30,australia,credit_investor_mom,2.3,percent
2003-12-31,australia,credit_investor_mom,2.1,percent
2004-01-31,australia,credit_investor_mom,2.2,percent
2004-02-29,australia,credit_investor_mom,1.9,percent
2004-03-31,australia,credit_investor_mom,1.9,percent
2004-04-30,australia,credit_investor_mom,1.5,percent
2004-05-31,australia,credit_investor_mom,1.5,percent
2004-06-30,australia,credit_investor_mom,1.4,percent
2004-07-31,australia,credit_investor_mom,1.5,percent
2004-08-31,australia,credit_investor_mom,0.9,percent
2004-09-30,australia,credit_investor_mom,1.9,percent
2004-10-31,australia,credit_investor_mom,1.3,percent
2004-11-30,australia,credit_investor_mom,1.3,percent
2004-12-31,australia,credit_investor_mom,1.3,percent
2005-01-31,australia,credit_investor_mom,1.0,percent
2005-02-28,australia,credit_investor_mom,1.3,percent
2005-03-31,australia,credit_investor_mom,0.9,percent
2005-04-30,australia,credit_investor_mom,1.0,percent
2005-05-31,australia,credit_investor_mom,0.7,percent
2005-06-30,australia,credit_investor_mom,0.7,percent
2005-07-31,australia,credit_investor_mom,0.8,percent
2005-08-31,australia,credit_investor_mom,0.6,percent
2005-09-30,australia,credit_investor_mom,0.7,percent
2005-10-31,australia,credit_investor_mom,1.1,percent
2005-11-30,australia,credit_investor_mom,1.2,percent
2005-12-31,australia,credit_investor_mom,0.6,percent
2006-01-31,australia,credit_investor_mom,1.0,percent
2006-02-28,australia,credit_investor_mom,0.8,percent
2006-03-31,australia,credit_investor_mom,0.7,percent
2006-04-30,australia,credit_investor_mom,1.3,percent
2006-05-31,australia,credit_investor_mom,1.4,percent
2006-06-30,australia,credit_investor_mom,1.1,percent
2006-07-31,australia,credit_investor_mom,0.9,percent
2006-08-31,australia,credit_investor_mom,1.0,percent
2006-09-30,australia,credit_investor_mom,0.8,percent
2006-10-31,australia,credit_investor_mom,0.6,percent
2006-11-30,australia,credit_investor_mom,0.8,percent
2006-12-31,australia,credit_investor_mom,0.8,percent
2007-01-31,australia,credit_investor_mom,0.8,percent
2007-02-28,australia,credit_investor_mom,0.9,percent
2007-03-31,australia,credit_investor_mom,0.9,percent
2007-04-30,australia,credit_investor_mom,0.8,percent
2007-05-31,australia,credit_investor_mom,1.0,percent
2007-06-30,australia,credit_investor_mom,1.5,percent
2007-07-31,australia,credit_investor_mom,0.6,percent
2007-08-31,australia,credit_investor_mom,0.7,percent
2007-09-30,australia,credit_investor_mom,0.7,percent
2007-10-31,australia,credit_investor_mom,0.9,percent
2007-11-30,australia,credit_investor_mom,0.8,percent
2007-12-31,australia,credit_investor_mom,0.7,percent
2008-01-31,australia,credit_investor_mom,0.6,percent
2008-02-29,australia,credit_investor_mom,0.7,percent
2008-03-31,australia,credit_investor_mom,0.5,percent
2008-04-30,australia,credit_investor_mom,0.4,percent
2008-05-31,australia,credit_investor_mom,0.5,percent
2008-06-30,australia,credit_investor_mom,0.5,percent
2008-07-31,australia,credit_investor_mom,0.2,percent
2008-08-31,australia,credit_investor_mom,0.4,percent
2008-09-30,australia,credit_investor_mom,0.3,percent
2008-10-31,australia,credit_investor_mom,0.2,percent
2008-11-30,australia,credit_investor_mom,0.1,percent
2008-12-31,australia,credit_investor_mom,0.2,percent
2009-01-31,australia,credit_investor_mom,0.3,percent
2009-02-28,australia,credit_investor_mom,0.0,percent
2009-03-31,australia,credit_investor_mom,0.1,percent
2009-04-30,australia,credit_investor_mom,0.3,percent
2009-05-31,australia,credit_investor_mom,0.2,percent
2009-06-30,australia,credit_investor_mom,0.3,percent
2009-07-31,australia,credit_investor_mom,0.4,percent
2009-08-31,australia,credit_investor_mom,0.3,percent
2009-09-30,australia,credit_investor_mom,0.6,percent
2009-10-31,australia,credit_investor_mom,0.7,percent
2009-11-30,australia,credit_investor_mom,0.8,percent
2009-12-31,australia,credit_investor_mom,0.5,percent
2010-01-31,australia,credit_investor_mom,0.7,percent
2010-02-28,australia,credit_investor_mom,0.8,percent
2010-03-31,australia,credit_investor_mom,0.8,percent
2010-04-30,australia,credit_investor_mom,0.7,percent
2010-05-31,australia,credit_investor_mom,0.6,percent
2010-06-30,australia,credit_investor_mom,0.7,percent
2010-07-31,australia,credit_investor_mom,0.5,percent
2010-08-31,australia,credit_investor_mom,0.8,percent
2010-09-30,australia,credit_investor_mom,0.5,percent
2010-10-31,australia,credit_investor_mom,0.6,percent
2010-11-30,australia,credit_investor_mom,0.5,percent
2010-12-31,australia,credit_investor_mom,0.5,percent
2011-01-31,australia,credit_investor_mom,0.5,percent
2011-02-28,australia,credit_investor_mom,0.4,percent
2011-03-31,australia,credit_investor_mom,0.4,percent
2011-04-30,australia,credit_investor_mom,0.3,percent
2011-05-31,australia,credit_investor_mom,0.4,percent
2011-06-30,australia,credit_investor_mom,0.4,percent
2011-07-31,australia,credit_investor_mom,0.5,percent
2011-08-31,australia,credit_investor_mom,0.3,percent
2011-09-30,australia,credit_investor_mom,0.5,percent
2011-10-31,australia,credit_investor_mom,0.3,percent
2011-11-30,australia,credit_investor_mom,0.4,percent
2011-12-31,australia,credit_investor_mom,0.4,percent
2012-01-31,australia,credit_investor_mom,0.4,percent
2012-02-29,australia,credit_investor_mom,0.5,percent
2012-03-31,australia,credit_investor_mom,0.5,percent
2012-04-30,australia,credit_investor_mom,0.5,percent
2012-05-31,australia,credit_investor_mom,0.4,percent
2012-06-30,australia,credit_investor_mom,0.4,percent
2012-07-31,australia,credit_investor_mom,0.5,percent
2012-08-31,australia,credit_investor_mom,0.5,percent
2012-09-30,australia,credit_investor_mom,0.4,percent
2012-10-31,australia,credit_investor_mom,0.4,percent
2012-11-30,australia,credit_investor_mom,0.5,percent
2012-12-31,australia,credit_investor_mom,0.5,percent
2013-01-31,australia,credit_investor_mom,0.5,percent
2013-02-28,australia,credit_investor_mom,0.6,percent
2013-03-31,australia,credit_investor_mom,0.4,percent
2013-04-30,australia,credit_investor_mom,0.5,percent
2013-05-31,australia,credit_investor_mom,0.5,percent
2013-06-30,australia,credit_investor_mom,0.5,percent
2013-07-31,australia,credit_investor_mom,0.6,percent
2013-08-31,australia,credit_investor_mom,0.6,percent
2013-09-30,australia,credit_investor_mom,0.6,percent
2013-10-31,australia,credit_investor_mom,0.7,percent
2013-11-30,australia,credit_investor_mom,0.8,percent
2013-12-31,australia,credit_investor_mom,0.8,percent
2014-01-31,australia,credit_investor_mom,0.8,percent
2014-02-28,australia,credit_investor_mom,0.7,percent
2014-03-31,australia,credit_investor_mom,0.7,percent
2014-04-30,australia,credit_investor_mom,0.8,percent
2014-05-31,australia,credit_investor_mom,0.8,percent
2014-06-30,australia,credit_investor_mom,0.8,percent
2014-07-31,australia,credit_investor_mom,0.8,percent
2014-08-31,australia,credit_investor_mom,0.8,percent
2014-09-30,australia,credit_investor_mom,0.9,percent
2014-10-31,australia,credit_investor_mom,0.9,percent
2014-11-30,australia,credit_investor_mom,0.9,percent
2014-12-31,australia,credit_investor_mom,0.9,percent
2015-01-31,australia,credit_investor_mom,0.9,percent
2015-02-28,australia,credit_investor_mom,0.8,percent
2015-03-31,australia,credit_investor_mom,0.9,percent
2015-04-30,australia,credit_investor_mom,0.9,percent
2015-05-31,australia,credit_investor_mom,0.8,percent
2015-06-30,australia,credit_investor_mom,0.8,percent
2015-07-31,australia,credit_investor_mom,0.7,percent
2015-08-31,australia,credit_investor_mom,0.6,percent
2015-09-30,australia,credit_investor_mom,0.3,percent
2015-10-31,australia,credit_investor_mom,0.2,percent
2015-11-30,australia,credit_investor_mom,0.1,percent
2015-12-31,australia,credit_investor_mom,-0.1,percent
2016-01-31,australia,credit_investor_mom,0.1,percent
2016-02-29,australia,credit_investor_mom,0.1,percent
2016-03-31,australia,credit_investor_mom,0.1,percent
2016-04-30,australia,credit_investor_mom,0.2,percent
2016-05-31,australia,credit_investor_mom,0.2,percent
2016-06-30,australia,credit_investor_mom,0.3,percent
2016-07-31,australia,credit_investor_mom,0.3,percent
2016-08-31,australia,credit_investor_mom,0.4,percent
2016-09-30,australia,credit_investor_mom,0.4,percent
2016-10-31,australia,credit_investor_mom,0.6,percent
2016-11-30,australia,credit_investor_mom,0.5,percent
2016-12-31,australia,credit_investor_mom,0.6,percent
2017-01-31,australia,credit_investor_mom,0.5,percent
2017-02-28,australia,credit_investor_mom,0.4,percent
2017-03-31,australia,credit_investor_mom,0.4,percent
2017-04-30,australia,credit_investor_mom,0.4,percent
2017-05-31,australia,credit_investor_mom,0.3,percent
2017-06-30,australia,credit_investor_mom,0.3,percent
2017-07-31,australia,credit_investor_mom,0.2,percent
2017-08-31,australia,credit_investor_mom,0.2,percent
2017-09-30,australia,credit_investor_mom,0.2,percent
2017-10-31,australia,credit_investor_mom,0.2,percent
2017-11-30,australia,credit_investor_mom,0.2,percent
2017-12-31,australia,credit_investor_mom,0.1,percent
2018-01-31,australia,credit_investor_mom,0.1,percent
2018-02-28,australia,credit_investor_mom,0.2,percent
2018-03-31,australia,credit_investor_mom,0.1,percent
2018-04-30,australia,credit_investor_mom,0.1,percent
2018-05-31,australia,credit_investor_mom,0.1,percent
2018-06-30,australia,credit_investor_mom,0.0,percent
2018-07-31,australia,credit_investor_mom,0.1,percent
2018-08-31,australia,credit_investor_mom,0.1,percent
2018-09-30,australia,credit_investor_mom,0.1,percent
2018-10-31,australia,credit_investor_mom,0.0,percent
2018-11-30,australia,credit_investor_mom,0.0,percent
2018-12-31,australia,credit_investor_mom,0.1,percent
2019-01-31,australia,credit_investor_mom,0.0,percent
2019-02-28,australia,credit_investor_mom,0.1,percent
2019-03-31,australia,credit_investor_mom,0.0,percent
2019-04-30,australia,credit_investor_mom,0.0,percent
2019-05-31,australia,credit_investor_mom,0.0,percent
2019-06-30,australia,credit_investor_mom,0.0,percent
2019-07-31,australia,credit_investor_mom,0.1,percent
2019-08-31,australia,credit_investor_mom,-0.1,percent
2019-09-30,australia,credit_investor_mom,-0.1,percent
2019-10-31,australia,credit_investor_mom,0.0,percent
2019-11-30,australia,credit_investor_mom,0.0,percent
2019-12-31,australia,credit_investor_mom,0.0,percent
2020-01-31,australia,credit_investor_mom,0.1,percent
2020-02-29,australia,credit_investor_mom,0.1,percent
2020-03-31,australia,credit_investor_mom,-0.1,percent
2020-04-30,australia,credit_investor_mom,-0.2,percent
2020-05-31,australia,credit_investor_mom,-0.1,percent
2020-06-30,australia,credit_investor_mom,-0.1,percent
2020-07-31,australia,credit_investor_mom,0.0,percent
2020-08-31,australia,credit_investor_mom,0.1,percent
2020-09-30,australia,credit_investor_mom,0.1,percent
2020-10-31,australia,credit_investor_mom,0.1,percent
2020-11-30,australia,credit_investor_mom,0.1,percent
2020-12-31,australia,credit_investor_mom,0.1,percent
2021-01-31,australia,credit_investor_mom,0.2,percent
2021-02-28,australia,credit_investor_mom,0.2,percent
2021-03-31,australia,credit_investor_mom,0.1,percent
2021-04-30,australia,credit_investor_mom,0.2,percent
2021-05-31,australia,credit_investor_mom,0.3,percent
2021-06-30,australia,credit_investor_mom,0.3,percent
2021-07-31,australia,credit_investor_mom,0.3,percent
2021-08-31,australia,credit_investor_mom,0.4,percent
2021-09-30,australia,credit_investor_mom,0.5,percent
2021-10-31,australia,credit_investor_mom,0.4,percent
2021-11-30,australia,credit_investor_mom,0.6,percent
2021-12-31,australia,credit_investor_mom,0.6,percent
2022-01-31,australia,credit_investor_mom,0.6,percent
2022-02-28,australia,credit_investor_mom,0.6,percent
2022-03-31,australia,credit_investor_mom,0.6,percent
2022-04-30,australia,credit_investor_mom,0.6,percent
2022-05-31,australia,credit_investor_mom,0.6,percent
2022-06-30,australia,credit_investor_mom,0.6,percent
2022-07-31,australia,credit_investor_mom,0.4,percent
2022-08-31,australia,credit_investor_mom,0.4,percent
2022-09-30,australia,credit_investor_mom,0.3,percent
2022-10-31,australia,credit_investor_mom,0.2,percent
2022-11-30,australia,credit_investor_mom,0.3,percent
2022-12-31,australia,credit_investor_mom,0.2,percent
2023-01-31,australia,credit_investor_mom,0.2,percent
2023-02-28,australia,credit_investor_mom,0.3,percent
2023-03-31,australia,credit_investor_mom,0.3,percent
2023-04-30,australia,credit_investor_mom,0.2,percent
2023-05-31,australia,credit_investor_mom,0.2,percent
2023-06-30,australia,credit_investor_mom,0.3,percent
