date,region,metric,value,unit
1959-01-31,vic,approvals_dwellings_total,1500,dwellings
1959-02-28,vic,approvals_dwellings_total,1802,dwellings
1959-03-31,vic,approvals_dwellings_total,1703,dwellings
1959-04-30,vic,approvals_dwellings_total,2367,dwellings
1959-05-31,vic,approvals_dwellings_total,1878,dwellings
1959-06-30,vic,approvals_dwellings_total,2243,dwellings
1959-07-31,vic,approvals_dwellings_total,2332,dwellings
1959-08-31,vic,approvals_dwellings_total,2175,dwellings
1959-09-30,vic,approvals_dwellings_total,2376,dwellings
1959-10-31,vic,approvals_dwellings_total,2559,dwellings
1959-11-30,vic,approvals_dwellings_total,2377,dwellings
1959-12-31,vic,approvals_dwellings_total,1929,dwellings
1960-01-31,vic,approvals_dwellings_total,1845,dwellings
1960-02-29,vic,approvals_dwellings_total,2261,dwellings
1960-03-31,vic,approvals_dwellings_total,3089,dwellings
1960-04-30,vic,approvals_dwellings_total,2242,dwellings
1960-05-31,vic,approvals_dwellings_total,2910,dwellings
1960-06-30,vic,approvals_dwellings_total,2970,dwellings
1960-07-31,vic,approvals_dwellings_total,2524,dwellings
1960-08-31,vic,approvals_dwellings_total,3153,dwellings
1960-09-30,vic,approvals_dwellings_total,2366,dwellings
1960-10-31,vic,approvals_dwellings_total,2773,dwellings
1960-11-30,vic,approvals_dwellings_total,2182,dwellings
1960-12-31,vic,approvals_dwellings_total,1738,dwellings
1961-01-31,vic,approvals_dwellings_total,1051,dwellings
1961-02-28,vic,approvals_dwellings_total,1261,dwellings
1961-03-31,vic,approvals_dwellings_total,1495,dwellings
1961-04-30,vic,approvals_dwellings_total,1240,dwellings
1961-05-31,vic,approvals_dwellings_total,1693,dwellings
1961-06-30,vic,approvals_dwellings_total,2112,dwellings
1961-07-31,vic,approvals_dwellings_total,1630,dwellings
1961-08-31,vic,approvals_dwellings_total,2016,dwellings
1961-09-30,vic,approvals_dwellings_total,1668,dwellings
1961-10-31,vic,approvals_dwellings_total,1883,dwellings
1961-11-30,vic,approvals_dwellings_total,1848,dwellings
1961-12-31,vic,approvals_dwellings_total,1616,dwellings
1962-01-31,vic,approvals_dwellings_total,1217,dwellings
1962-02-28,vic,approvals_dwellings_total,1857,dwellings
1962-03-31,vic,approvals_dwellings_total,1966,dwellings
1962-04-30,vic,approvals_dwellings_total,1614,dwellings
1962-05-31,vic,approvals_dwellings_total,2013,dwellings
1962-06-30,vic,approvals_dwellings_total,2077,dwellings
1962-07-31,vic,approvals_dwellings_total,2306,dwellings
1962-08-31,vic,approvals_dwellings_total,2108,dwellings
1962-09-30,vic,approvals_dwellings_total,2115,dwellings
1962-10-31,vic,approvals_dwellings_total,2639,dwellings
1962-11-30,vic,approvals_dwellings_total,2417,dwellings
1962-12-31,vic,approvals_dwellings_total,1602,dwellings
1963-01-31,vic,approvals_dwellings_total,1552,dwellings
1963-02-28,vic,approvals_dwellings_total,1938,dwellings
1963-03-31,vic,approvals_dwellings_total,2191,dwellings
1963-04-30,vic,approvals_dwellings_total,2623,dwellings
1963-05-31,vic,approvals_dwellings_total,2581,dwellings
1963-06-30,vic,approvals_dwellings_total,1950,dwellings
1963-07-31,vic,approvals_dwellings_total,2390,dwellings
1963-08-31,vic,approvals_dwellings_total,2473,dwellings
1963-09-30,vic,approvals_dwellings_total,2913,dwellings
1963-10-31,vic,approvals_dwellings_total,3056,dwellings
1963-11-30,vic,approvals_dwellings_total,2490,dwellings
1963-12-31,vic,approvals_dwellings_total,2233,dwellings
1964-01-31,vic,approvals_dwellings_total,1807,dwellings
1964-02-29,vic,approvals_dwellings_total,2627,dwellings
1964-03-31,vic,approvals_dwellings_total,2965,dwellings
1964-04-30,vic,approvals_dwellings_total,3188,dwellings
1964-05-31,vic,approvals_dwellings_total,2806,dwellings
1964-06-30,vic,approvals_dwellings_total,3094,dwellings
1964-07-31,vic,approvals_dwellings_total,3102,dwellings
1964-08-31,vic,approvals_dwellings_total,3010,dwellings
1964-09-30,vic,approvals_dwellings_total,3092,dwellings
1964-10-31,vic,approvals_dwellings_total,2964,dwellings
1964-11-30,vic,approvals_dwellings_total,3048,dwellings
1964-12-31,vic,approvals_dwellings_total,2547,dwellings
1965-01-31,vic,approvals_dwellings_total,1728,dwellings
1965-02-28,vic,approvals_dwellings_total,2486,dwellings
1965-03-31,vic,approvals_dwellings_total,2899,dwellings
1965-04-30,vic,approvals_dwellings_total,2553,dwellings
1965-05-31,vic,approvals_dwellings_total,2723,dwellings
1965-06-30,vic,approvals_dwellings_total,2756,dwellings
1965-07-31,vic,approvals_dwellings_total,2576,dwellings
1965-08-31,vic,approvals_dwellings_total,2610,dwellings
1965-09-30,vic,approvals_dwellings_total,2345,dwellings
1965-10-31,vic,approvals_dwellings_total,2405,dwellings
1965-11-30,vic,approvals_dwellings_total,2361,dwellings
1965-12-31,vic,approvals_dwellings_total,2463,dwellings
1966-01-31,vic,approvals_dwellings_total,1357,dwellings
1966-02-28,vic,approvals_dwellings_total,2316,dwellings
1966-03-31,vic,approvals_dwellings_total,2979,dwellings
1966-04-30,vic,approvals_dwellings_total,2503,dwellings
1966-05-31,vic,approvals_dwellings_total,2944,dwellings
1966-06-30,vic,approvals_dwellings_total,2609,dwellings
1966-07-31,vic,approvals_dwellings_total,2851,dwellings
1966-08-31,vic,approvals_dwellings_total,3358,dwellings
1966-09-30,vic,approvals_dwellings_total,3233,dwellings
1966-10-31,vic,approvals_dwellings_total,3752,dwellings
1966-11-30,vic,approvals_dwellings_total,3005,dwellings
1966-12-31,vic,approvals_dwellings_total,2580,dwellings
1967-01-31,vic,approvals_dwellings_total,1677,dwellings
1967-02-28,vic,approvals_dwellings_total,2821,dwellings
1967-03-31,vic,approvals_dwellings_total,2592,dwellings
1967-04-30,vic,approvals_dwellings_total,2662,dwellings
1967-05-31,vic,approvals_dwellings_total,3313,dwellings
1967-06-30,vic,approvals_dwellings_total,2764,dwellings
1967-07-31,vic,approvals_dwellings_total,3167,dwellings
1967-08-31,vic,approvals_dwellings_total,3548,dwellings
1967-09-30,vic,approvals_dwellings_total,2883,dwellings
1967-10-31,vic,approvals_dwellings_total,3267,dwellings
1967-11-30,vic,approvals_dwellings_total,3737,dwellings
1967-12-31,vic,approvals_dwellings_total,2918,dwellings
1968-01-31,vic,approvals_dwellings_total,2030,dwellings
1968-02-29,vic,approvals_dwellings_total,3243,dwellings
1968-03-31,vic,approvals_dwellings_total,3593,dwellings
1968-04-30,vic,approvals_dwellings_total,3311,dwellings
1968-05-31,vic,approvals_dwellings_total,3818,dwellings
1968-06-30,vic,approvals_dwellings_total,2985,dwellings
1968-07-31,vic,approvals_dwellings_total,3640,dwellings
1968-08-31,vic,approvals_dwellings_total,3631,dwellings
1968-09-30,vic,approvals_dwellings_total,3407,dwellings
1968-10-31,vic,approvals_dwellings_total,3645,dwellings
1968-11-30,vic,approvals_dwellings_total,3304,dwellings
1968-12-31,vic,approvals_dwellings_total,3602,dwellings
1969-01-31,vic,approvals_dwellings_total,1681,dwellings
1969-02-28,vic,approvals_dwellings_total,2364,dwellings
1969-03-31,vic,approvals_dwellings_total,3168,dwellings
1969-04-30,vic,approvals_dwellings_total,2656,dwellings
1969-05-31,vic,approvals_dwellings_total,4174,dwellings
1969-06-30,vic,approvals_dwellings_total,3127,dwellings
1969-07-31,vic,approvals_dwellings_total,3963,dwellings
1969-08-31,vic,approvals_dwellings_total,3543,dwellings
1969-09-30,vic,approvals_dwellings_total,3495,dwellings
1969-10-31,vic,approvals_dwellings_total,4186,dwellings
1969-11-30,vic,approvals_dwellings_total,3680,dwellings
1969-12-31,vic,approvals_dwellings_total,3294,dwellings
1970-01-31,vic,approvals_dwellings_total,1957,dwellings
1970-02-28,vic,approvals_dwellings_total,3041,dwellings
1970-03-31,vic,approvals_dwellings_total,3217,dwellings
1970-04-30,vic,approvals_dwellings_total,3238,dwellings
1970-05-31,vic,approvals_dwellings_total,3272,dwellings
1970-06-30,vic,approvals_dwellings_total,3483,dwellings
1970-07-31,vic,approvals_dwellings_total,2798,dwellings
1970-08-31,vic,approvals_dwellings_total,3182,dwellings
1970-09-30,vic,approvals_dwellings_total,3137,dwellings
1970-10-31,vic,approvals_dwellings_total,3202,dwellings
1970-11-30,vic,approvals_dwellings_total,2897,dwellings
1970-12-31,vic,approvals_dwellings_total,3178,dwellings
1971-01-31,vic,approvals_dwellings_total,1685,dwellings
1971-02-28,vic,approvals_dwellings_total,2640,dwellings
1971-03-31,vic,approvals_dwellings_total,2870,dwellings
1971-04-30,vic,approvals_dwellings_total,2751,dwellings
1971-05-31,vic,approvals_dwellings_total,2779,dwellings
1971-06-30,vic,approvals_dwellings_total,3231,dwellings
1971-07-31,vic,approvals_dwellings_total,2972,dwellings
1971-08-31,vic,approvals_dwellings_total,3170,dwellings
1971-09-30,vic,approvals_dwellings_total,3406,dwellings
1971-10-31,vic,approvals_dwellings_total,3005,dwellings
1971-11-30,vic,approvals_dwellings_total,3447,dwellings
1971-12-31,vic,approvals_dwellings_total,2921,dwellings
1972-01-31,vic,approvals_dwellings_total,1872,dwellings
1972-02-29,vic,approvals_dwellings_total,3128,dwellings
1972-03-31,vic,approvals_dwellings_total,3805,dwellings
1972-04-30,vic,approvals_dwellings_total,2981,dwellings
1972-05-31,vic,approvals_dwellings_total,4108,dwellings
1972-06-30,vic,approvals_dwellings_total,3906,dwellings
1972-07-31,vic,approvals_dwellings_total,3917,dwellings
1972-08-31,vic,approvals_dwellings_total,4307,dwellings
1972-09-30,vic,approvals_dwellings_total,4230,dwellings
1972-10-31,vic,approvals_dwellings_total,4553,dwellings
1972-11-30,vic,approvals_dwellings_total,4331,dwellings
1972-12-31,vic,approvals_dwellings_total,3299,dwellings
1973-01-31,vic,approvals_dwellings_total,2849,dwellings
1973-02-28,vic,approvals_dwellings_total,4090,dwellings
1973-03-31,vic,approvals_dwellings_total,5171,dwellings
1973-04-30,vic,approvals_dwellings_total,3726,dwellings
1973-05-31,vic,approvals_dwellings_total,5283,dwellings
1973-06-30,vic,approvals_dwellings_total,4246,dwellings
1973-07-31,vic,approvals_dwellings_total,5076,dwellings
1973-08-31,vic,approvals_dwellings_total,5014,dwellings
1973-09-30,vic,approvals_dwellings_total,3911,dwellings
1973-10-31,vic,approvals_dwellings_total,4892,dwellings
1973-11-30,vic,approvals_dwellings_total,3988,dwellings
1973-12-31,vic,approvals_dwellings_total,3305,dwellings
1974-01-31,vic,approvals_dwellings_total,2731,dwellings
1974-02-28,vic,approvals_dwellings_total,3124,dwellings
1974-03-31,vic,approvals_dwellings_total,3027,dwellings
1974-04-30,vic,approvals_dwellings_total,2993,dwellings
1974-05-31,vic,approvals_dwellings_total,3378,dwellings
1974-06-30,vic,approvals_dwellings_total,3087,dwellings
1974-07-31,vic,approvals_dwellings_total,3195,dwellings
1974-08-31,vic,approvals_dwellings_total,2205,dwellings
1974-09-30,vic,approvals_dwellings_total,2437,dwellings
1974-10-31,vic,approvals_dwellings_total,2280,dwellings
1974-11-30,vic,approvals_dwellings_total,2030,dwellings
1974-12-31,vic,approvals_dwellings_total,2470,dwellings
1975-01-31,vic,approvals_dwellings_total,1966,dwellings
1975-02-28,vic,approvals_dwellings_total,2560,dwellings
1975-03-31,vic,approvals_dwellings_total,2796,dwellings
1975-04-30,vic,approvals_dwellings_total,2690,dwellings
1975-05-31,vic,approvals_dwellings_total,3182,dwellings
1975-06-30,vic,approvals_dwellings_total,2800,dwellings
1975-07-31,vic,approvals_dwellings_total,3239,dwellings
1975-08-31,vic,approvals_dwellings_total,2883,dwellings
1975-09-30,vic,approvals_dwellings_total,3304,dwellings
1975-10-31,vic,approvals_dwellings_total,3310,dwellings
1975-11-30,vic,approvals_dwellings_total,3211,dwellings
1975-12-31,vic,approvals_dwellings_total,3509,dwellings
1976-01-31,vic,approvals_dwellings_total,1881,dwellings
1976-02-29,vic,approvals_dwellings_total,3144,dwellings
1976-03-31,vic,approvals_dwellings_total,3964,dwellings
1976-04-30,vic,approvals_dwellings_total,3416,dwellings
1976-05-31,vic,approvals_dwellings_total,3598,dwellings
1976-06-30,vic,approvals_dwellings_total,3939,dwellings
1976-07-31,vic,approvals_dwellings_total,3606,dwellings
1976-08-31,vic,approvals_dwellings_total,3251,dwellings
1976-09-30,vic,approvals_dwellings_total,3362,dwellings
1976-10-31,vic,approvals_dwellings_total,3298,dwellings
1976-11-30,vic,approvals_dwellings_total,3477,dwellings
1976-12-31,vic,approvals_dwellings_total,3137,dwellings
1977-01-31,vic,approvals_dwellings_total,1823,dwellings
1977-02-28,vic,approvals_dwellings_total,3560,dwellings
1977-03-31,vic,approvals_dwellings_total,3090,dwellings
1977-04-30,vic,approvals_dwellings_total,2411,dwellings
1977-05-31,vic,approvals_dwellings_total,2972,dwellings
1977-06-30,vic,approvals_dwellings_total,2639,dwellings
1977-07-31,vic,approvals_dwellings_total,2514,dwellings
1977-08-31,vic,approvals_dwellings_total,2499,dwellings
1977-09-30,vic,approvals_dwellings_total,2483,dwellings
1977-10-31,vic,approvals_dwellings_total,2446,dwellings
1977-11-30,vic,approvals_dwellings_total,2380,dwellings
1977-12-31,vic,approvals_dwellings_total,2264,dwellings
1978-01-31,vic,approvals_dwellings_total,1555,dwellings
1978-02-28,vic,approvals_dwellings_total,2217,dwellings
1978-03-31,vic,approvals_dwellings_total,2481,dwellings
1978-04-30,vic,approvals_dwellings_total,2477,dwellings
1978-05-31,vic,approvals_dwellings_total,2935,dwellings
1978-06-30,vic,approvals_dwellings_total,2300,dwellings
1978-07-31,vic,approvals_dwellings_total,2006,dwellings
1978-08-31,vic,approvals_dwellings_total,2157,dwellings
1978-09-30,vic,approvals_dwellings_total,2176,dwellings
1978-10-31,vic,approvals_dwellings_total,2420,dwellings
1978-11-30,vic,approvals_dwellings_total,2542,dwellings
1978-12-31,vic,approvals_dwellings_total,2069,dwellings
1979-01-31,vic,approvals_dwellings_total,1773,dwellings
1979-02-28,vic,approvals_dwellings_total,2054,dwellings
1979-03-31,vic,approvals_dwellings_total,2327,dwellings
1979-04-30,vic,approvals_dwellings_total,1937,dwellings
1979-05-31,vic,approvals_dwellings_total,2780,dwellings
1979-06-30,vic,approvals_dwellings_total,2401,dwellings
1979-07-31,vic,approvals_dwellings_total,2310,dwellings
1979-08-31,vic,approvals_dwellings_total,2410,dwellings
1979-09-30,vic,approvals_dwellings_total,2039,dwellings
1979-10-31,vic,approvals_dwellings_total,2367,dwellings
1979-11-30,vic,approvals_dwellings_total,2348,dwellings
1979-12-31,vic,approvals_dwellings_total,1970,dwellings
1980-01-31,vic,approvals_dwellings_total,1755,dwellings
1980-02-29,vic,approvals_dwellings_total,2140,dwellings
1980-03-31,vic,approvals_dwellings_total,2320,dwellings
1980-04-30,vic,approvals_dwellings_total,2434,dwellings
1980-05-31,vic,approvals_dwellings_total,2540,dwellings
1980-06-30,vic,approvals_dwellings_total,2211,dwellings
1980-07-31,vic,approvals_dwellings_total,2406,dwellings
1980-08-31,vic,approvals_dwellings_total,2178,dwellings
1980-09-30,vic,approvals_dwellings_total,2157,dwellings
1980-10-31,vic,approvals_dwellings_total,2528,dwellings
1980-11-30,vic,approvals_dwellings_total,2499,dwellings
1980-12-31,vic,approvals_dwellings_total,2319,dwellings
1981-01-31,vic,approvals_dwellings_total,1483,dwellings
1981-02-28,vic,approvals_dwellings_total,2187,dwellings
1981-03-31,vic,approvals_dwellings_total,2524,dwellings
1981-04-30,vic,approvals_dwellings_total,2383,dwellings
1981-05-31,vic,approvals_dwellings_total,2293,dwellings
1981-06-30,vic,approvals_dwellings_total,2378,dwellings
1981-07-31,vic,approvals_dwellings_total,2289,dwellings
1981-08-31,vic,approvals_dwellings_total,2287,dwellings
1981-09-30,vic,approvals_dwellings_total,2306,dwellings
1981-10-31,vic,approvals_dwellings_total,2246,dwellings
1981-11-30,vic,approvals_dwellings_total,2186,dwellings
1981-12-31,vic,approvals_dwellings_total,1883,dwellings
1982-01-31,vic,approvals_dwellings_total,1507,dwellings
1982-02-28,vic,approvals_dwellings_total,1745,dwellings
1982-03-31,vic,approvals_dwellings_total,2339,dwellings
1982-04-30,vic,approvals_dwellings_total,2036,dwellings
1982-05-31,vic,approvals_dwellings_total,2062,dwellings
1982-06-30,vic,approvals_dwellings_total,1977,dwellings
1982-07-31,vic,approvals_dwellings_total,2305,dwellings
1982-08-31,vic,approvals_dwellings_total,2092,dwellings
1982-09-30,vic,approvals_dwellings_total,2092,dwellings
1982-10-31,vic,approvals_dwellings_total,2001,dwellings
1982-11-30,vic,approvals_dwellings_total,2181,dwellings
1982-12-31,vic,approvals_dwellings_total,1994,dwellings
1983-01-31,vic,approvals_dwellings_total,1527,dwellings
1983-02-28,vic,approvals_dwellings_total,2427,dwellings
1983-03-31,vic,approvals_dwellings_total,2962,dwellings
1983-04-30,vic,approvals_dwellings_total,2990,dwellings
1983-05-31,vic,approvals_dwellings_total,3216,dwellings
1983-06-30,vic,approvals_dwellings_total,2795,dwellings
1983-07-31,vic,approvals_dwellings_total,2782,dwellings
1983-08-31,vic,approvals_dwellings_total,3233,dwellings
1983-09-30,vic,approvals_dwellings_total,2959,dwellings
1983-10-31,vic,approvals_dwellings_total,3017,dwellings
1983-11-30,vic,approvals_dwellings_total,3137,dwellings
1983-12-31,vic,approvals_dwellings_total,2823,dwellings
1984-01-31,vic,approvals_dwellings_total,2255,dwellings
1984-02-29,vic,approvals_dwellings_total,2911,dwellings
1984-03-31,vic,approvals_dwellings_total,3219,dwellings
1984-04-30,vic,approvals_dwellings_total,2937,dwellings
1984-05-31,vic,approvals_dwellings_total,4125,dwellings
1984-06-30,vic,approvals_dwellings_total,3329,dwellings
1984-07-31,vic,approvals_dwellings_total,3845,dwellings
1984-08-31,vic,approvals_dwellings_total,3890,dwellings
1984-09-30,vic,approvals_dwellings_total,3245,dwellings
1984-10-31,vic,approvals_dwellings_total,3919,dwellings
1984-11-30,vic,approvals_dwellings_total,3352,dwellings
1984-12-31,vic,approvals_dwellings_total,2479,dwellings
1985-01-31,vic,approvals_dwellings_total,2832,dwellings
1985-02-28,vic,approvals_dwellings_total,3385,dwellings
1985-03-31,vic,approvals_dwellings_total,3539,dwellings
1985-04-30,vic,approvals_dwellings_total,3543,dwellings
1985-05-31,vic,approvals_dwellings_total,3834,dwellings
1985-06-30,vic,approvals_dwellings_total,3134,dwellings
1985-07-31,vic,approvals_dwellings_total,3610,dwellings
1985-08-31,vic,approvals_dwellings_total,3891,dwellings
1985-09-30,vic,approvals_dwellings_total,3294,dwellings
1985-10-31,vic,approvals_dwellings_total,3954,dwellings
1985-11-30,vic,approvals_dwellings_total,3310,dwellings
1985-12-31,vic,approvals_dwellings_total,2898,dwellings
1986-01-31,vic,approvals_dwellings_total,2516,dwellings
1986-02-28,vic,approvals_dwellings_total,2924,dwellings
1986-03-31,vic,approvals_dwellings_total,2353,dwellings
1986-04-30,vic,approvals_dwellings_total,2906,dwellings
1986-05-31,vic,approvals_dwellings_total,2989,dwellings
1986-06-30,vic,approvals_dwellings_total,2888,dwellings
1986-07-31,vic,approvals_dwellings_total,3233,dwellings
1986-08-31,vic,approvals_dwellings_total,2823,dwellings
1986-09-30,vic,approvals_dwellings_total,3037,dwellings
1986-10-31,vic,approvals_dwellings_total,3192,dwellings
1986-11-30,vic,approvals_dwellings_total,2887,dwellings
1986-12-31,vic,approvals_dwellings_total,2931,dwellings
1987-01-31,vic,approvals_dwellings_total,2077,dwellings
1987-02-28,vic,approvals_dwellings_total,2486,dwellings
1987-03-31,vic,approvals_dwellings_total,2697,dwellings
1987-04-30,vic,approvals_dwellings_total,2342,dwellings
1987-05-31,vic,approvals_dwellings_total,2776,dwellings
1987-06-30,vic,approvals_dwellings_total,2575,dwellings
1987-07-31,vic,approvals_dwellings_total,2791,dwellings
1987-08-31,vic,approvals_dwellings_total,2699,dwellings
1987-09-30,vic,approvals_dwellings_total,3003,dwellings
1987-10-31,vic,approvals_dwellings_total,3038,dwellings
1987-11-30,vic,approvals_dwellings_total,2890,dwellings
1987-12-31,vic,approvals_dwellings_total,2947,dwellings
1988-01-31,vic,approvals_dwellings_total,2256,dwellings
1988-02-29,vic,approvals_dwellings_total,2640,dwellings
1988-03-31,vic,approvals_dwellings_total,3103,dwellings
1988-04-30,vic,approvals_dwellings_total,2856,dwellings
1988-05-31,vic,approvals_dwellings_total,2981,dwellings
1988-06-30,vic,approvals_dwellings_total,3418,dwellings
1988-07-31,vic,approvals_dwellings_total,3175,dwellings
1988-08-31,vic,approvals_dwellings_total,3623,dwellings
1988-09-30,vic,approvals_dwellings_total,3542,dwellings
1988-10-31,vic,approvals_dwellings_total,3283,dwellings
1988-11-30,vic,approvals_dwellings_total,3597,dwellings
1988-12-31,vic,approvals_dwellings_total,3276,dwellings
1989-01-31,vic,approvals_dwellings_total,2764,dwellings
1989-02-28,vic,approvals_dwellings_total,3124,dwellings
1989-03-31,vic,approvals_dwellings_total,3170,dwellings
1989-04-30,vic,approvals_dwellings_total,3356,dwellings
1989-05-31,vic,approvals_dwellings_total,4116,dwellings
1989-06-30,vic,approvals_dwellings_total,3585,dwellings
1989-07-31,vic,approvals_dwellings_total,2760,dwellings
1989-08-31,vic,approvals_dwellings_total,3024,dwellings
1989-09-30,vic,approvals_dwellings_total,2587,dwellings
1989-10-31,vic,approvals_dwellings_total,2491,dwellings
1989-11-30,vic,approvals_dwellings_total,2613,dwellings
1989-12-31,vic,approvals_dwellings_total,2237,dwellings
1990-01-31,vic,approvals_dwellings_total,2034,dwellings
1990-02-28,vic,approvals_dwellings_total,2322,dwellings
1990-03-31,vic,approvals_dwellings_total,2675,dwellings
1990-04-30,vic,approvals_dwellings_total,2056,dwellings
1990-05-31,vic,approvals_dwellings_total,2793,dwellings
1990-06-30,vic,approvals_dwellings_total,2468,dwellings
1990-07-31,vic,approvals_dwellings_total,2081,dwellings
1990-08-31,vic,approvals_dwellings_total,2156,dwellings
1990-09-30,vic,approvals_dwellings_total,1843,dwellings
1990-10-31,vic,approvals_dwellings_total,2288,dwellings
1990-11-30,vic,approvals_dwellings_total,2357,dwellings
1990-12-31,vic,approvals_dwellings_total,1505,dwellings
1991-01-31,vic,approvals_dwellings_total,1793,dwellings
1991-02-28,vic,approvals_dwellings_total,1833,dwellings
1991-03-31,vic,approvals_dwellings_total,1585,dwellings
1991-04-30,vic,approvals_dwellings_total,1807,dwellings
1991-05-31,vic,approvals_dwellings_total,2254,dwellings
1991-06-30,vic,approvals_dwellings_total,1749,dwellings
1991-07-31,vic,approvals_dwellings_total,2316,dwellings
1991-08-31,vic,approvals_dwellings_total,2009,dwellings
1991-09-30,vic,approvals_dwellings_total,2077,dwellings
1991-10-31,vic,approvals_dwellings_total,2580,dwellings
1991-11-30,vic,approvals_dwellings_total,2047,dwellings
1991-12-31,vic,approvals_dwellings_total,1832,dwellings
1992-01-31,vic,approvals_dwellings_total,1734,dwellings
1992-02-29,vic,approvals_dwellings_total,2016,dwellings
1992-03-31,vic,approvals_dwellings_total,2405,dwellings
1992-04-30,vic,approvals_dwellings_total,2345,dwellings
1992-05-31,vic,approvals_dwellings_total,2291,dwellings
1992-06-30,vic,approvals_dwellings_total,2361,dwellings
1992-07-31,vic,approvals_dwellings_total,2637,dwellings
1992-08-31,vic,approvals_dwellings_total,2359,dwellings
1992-09-30,vic,approvals_dwellings_total,2479,dwellings
1992-10-31,vic,approvals_dwellings_total,2585,dwellings
1992-11-30,vic,approvals_dwellings_total,2589,dwellings
1992-12-31,vic,approvals_dwellings_total,2488,dwellings
1993-01-31,vic,approvals_dwellings_total,2090,dwellings
1993-02-28,vic,approvals_dwellings_total,2336,dwellings
1993-03-31,vic,approvals_dwellings_total,2762,dwellings
1993-04-30,vic,approvals_dwellings_total,2301,dwellings
1993-05-31,vic,approvals_dwellings_total,2480,dwellings
1993-06-30,vic,approvals_dwellings_total,2465,dwellings
1993-07-31,vic,approvals_dwellings_total,2659,dwellings
1993-08-31,vic,approvals_dwellings_total,2510,dwellings
1993-09-30,vic,approvals_dwellings_total,2798,dwellings
1993-10-31,vic,approvals_dwellings_total,2642,dwellings
1993-11-30,vic,approvals_dwellings_total,2745,dwellings
1993-12-31,vic,approvals_dwellings_total,2436,dwellings
1994-01-31,vic,approvals_dwellings_total,2183,dwellings
1994-02-28,vic,approvals_dwellings_total,2716,dwellings
1994-03-31,vic,approvals_dwellings_total,2905,dwellings
1994-04-30,vic,approvals_dwellings_total,2422,dwellings
1994-05-31,vic,approvals_dwellings_total,3029,dwellings
1994-06-30,vic,approvals_dwellings_total,2705,dwellings
1994-07-31,vic,approvals_dwellings_total,2732,dwellings
1994-08-31,vic,approvals_dwellings_total,3041,dwellings
1994-09-30,vic,approvals_dwellings_total,2719,dwellings
1994-10-31,vic,approvals_dwellings_total,2774,dwellings
1994-11-30,vic,approvals_dwellings_total,3031,dwellings
1994-12-31,vic,approvals_dwellings_total,2511,dwellings
1995-01-31,vic,approvals_dwellings_total,1783,dwellings
1995-02-28,vic,approvals_dwellings_total,2260,dwellings
1995-03-31,vic,approvals_dwellings_total,2226,dwellings
1995-04-30,vic,approvals_dwellings_total,1875,dwellings
1995-05-31,vic,approvals_dwellings_total,2670,dwellings
1995-06-30,vic,approvals_dwellings_total,2294,dwellings
1995-07-31,vic,approvals_dwellings_total,2039,dwellings
1995-08-31,vic,approvals_dwellings_total,2098,dwellings
1995-09-30,vic,approvals_dwellings_total,2131,dwellings
1995-10-31,vic,approvals_dwellings_total,2001,dwellings
1995-11-30,vic,approvals_dwellings_total,2083,dwellings
1995-12-31,vic,approvals_dwellings_total,1755,dwellings
1996-01-31,vic,approvals_dwellings_total,1496,dwellings
1996-02-29,vic,approvals_dwellings_total,1837,dwellings
1996-03-31,vic,approvals_dwellings_total,1781,dwellings
1996-04-30,vic,approvals_dwellings_total,1787,dwellings
1996-05-31,vic,approvals_dwellings_total,2083,dwellings
1996-06-30,vic,approvals_dwellings_total,1953,dwellings
1996-07-31,vic,approvals_dwellings_total,2187,dwellings
1996-08-31,vic,approvals_dwellings_total,2469,dwellings
1996-09-30,vic,approvals_dwellings_total,1851,dwellings
1996-10-31,vic,approvals_dwellings_total,2313,dwellings
1996-11-30,vic,approvals_dwellings_total,1878,dwellings
1996-12-31,vic,approvals_dwellings_total,1789,dwellings
1997-01-31,vic,approvals_dwellings_total,2088,dwellings
1997-02-28,vic,approvals_dwellings_total,2291,dwellings
1997-03-31,vic,approvals_dwellings_total,2419,dwellings
1997-04-30,vic,approvals_dwellings_total,2457,dwellings
1997-05-31,vic,approvals_dwellings_total,2602,dwellings
1997-06-30,vic,approvals_dwellings_total,2266,dwellings
1997-07-31,vic,approvals_dwellings_total,2605,dwellings
1997-08-31,vic,approvals_dwellings_total,3163,dwellings
1997-09-30,vic,approvals_dwellings_total,2937,dwellings
1997-10-31,vic,approvals_dwellings_total,2617,dwellings
1997-11-30,vic,approvals_dwellings_total,3193,dwellings
1997-12-31,vic,approvals_dwellings_total,2765,dwellings
1998-01-31,vic,approvals_dwellings_total,2362,dwellings
1998-02-28,vic,approvals_dwellings_total,2691,dwellings
1998-03-31,vic,approvals_dwellings_total,3462,dwellings
1998-04-30,vic,approvals_dwellings_total,3264,dwellings
1998-05-31,vic,approvals_dwellings_total,3101,dwellings
1998-06-30,vic,approvals_dwellings_total,3189,dwellings
1998-07-31,vic,approvals_dwellings_total,2925,dwellings
1998-08-31,vic,approvals_dwellings_total,3067,dwellings
1998-09-30,vic,approvals_dwellings_total,3240,dwellings
1998-10-31,vic,approvals_dwellings_total,3024,dwellings
1998-11-30,vic,approvals_dwellings_total,3082,dwellings
1998-12-31,vic,approvals_dwellings_total,3142,dwellings
1999-01-31,vic,approvals_dwellings_total,2452,dwellings
1999-02-28,vic,approvals_dwellings_total,3552,dwellings
