date,region,metric,value,unit
2013-06-30,australia,dwellings_completed,37737,dwellings
2013-09-30,australia,dwellings_completed,39609,dwellings
2013-12-31,australia,dwellings_completed,43404,dwellings
2014-03-31,australia,dwellings_completed,33967,dwellings
2014-06-30,australia,dwellings_completed,43105,dwellings
2014-09-30,australia,dwellings_completed,48276,dwellings
2014-12-31,australia,dwellings_completed,49827,dwellings
2015-03-31,australia,dwellings_completed,42164,dwellings
2015-06-30,australia,dwellings_completed,49772,dwellings
2015-09-30,australia,dwellings_completed,51293,dwellings
2015-12-31,australia,dwellings_completed,52216,dwellings
2016-03-31,australia,dwellings_completed,38388,dwellings
2016-06-30,australia,dwellings_completed,57705,dwellings
2016-09-30,australia,dwellings_completed,52561,dwellings
2016-12-31,australia,dwellings_completed,62467,dwellings
2017-03-31,australia,dwellings_completed,47917,dwellings
2017-06-30,australia,dwellings_completed,53759,dwellings
2017-09-30,australia,dwellings_completed,54272,dwellings
2017-12-31,australia,dwellings_completed,55327,dwellings
2018-03-31,australia,dwellings_completed,45277,dwellings
2018-06-30,australia,dwellings_completed,56490,dwellings
2018-09-30,australia,dwellings_completed,58739,dwellings
2018-12-31,australia,dwellings_completed,57460,dwellings
2019-03-31,australia,dwellings_completed,44479,dwellings
2019-06-30,australia,dwellings_completed,52911,dwellings
2019-09-30,australia,dwellings_completed,48886,dwellings
2019-12-31,australia,dwellings_completed,54747,dwellings
2020-03-31,australia,dwellings_completed,40172,dwellings
2020-06-30,australia,dwellings_completed,47218,dwellings
2020-09-30,australia,dwellings_completed,45035,dwellings
2020-12-31,australia,dwellings_completed,47781,dwellings
2021-03-31,australia,dwellings_completed,38738,dwellings
2021-06-30,australia,dwellings_completed,47362,dwellings
2021-09-30,australia,dwellings_completed,45215,dwellings
2021-12-31,australia,dwellings_completed,46080,dwellings
2022-03-31,australia,dwellings_completed,36826,dwellings
2022-06-30,australia,dwellings_completed,43775,dwellings
2022-09-30,australia,dwellings_completed,45189,dwellings
2022-12-31,australia,dwellings_completed,47550,dwellings
2023-03-31,australia,dwellings_completed,38593,dwellings
2023-06-30,australia,dwellings_completed,42551,dwellings
2023-09-30,australia,dwellings_completed,44960,dwellings
2023-12-31,australia,dwellings_completed,49684,dwellings
2024-03-31,australia,dwellings_completed,35973,dwellings
2024-06-30,australia,dwellings_completed,46305,dwellings
2024-09-30,australia,dwellings_completed,45930,dwellings
2024-12-31,australia,dwellings_completed,49629,dwellings
2025-03-31,australia,dwellings_completed,37896,dwellings
2025-06-30,australia,dwellings_completed,41020,dwellings
2025-09-30,australia,dwellings_completed,45557,dwellings
2025-12-31,australia,dwellings_completed,48169,dwellings
2026-03-31,australia,dwellings_completed,38182,dwellings
1955-03-31,australia,dwellings_under_construction,0,dwellings
1955-06-30,australia,dwellings_under_construction,0,dwellings
1955-09-30,australia,dwellings_under_construction,0,dwellings
1955-12-31,australia,dwellings_under_construction,0,dwellings
1956-03-31,australia,dwellings_under_construction,0,dwellings
1956-06-30,australia,dwellings_under_construction,0,dwellings
1956-09-30,australia,dwellings_under_construction,0,dwellings
1956-12-31,australia,dwellings_under_construction,0,dwellings
1957-03-31,australia,dwellings_under_construction,0,dwellings
1957-06-30,australia,dwellings_under_construction,0,dwellings
1957-09-30,australia,dwellings_under_construction,0,dwellings
1957-12-31,australia,dwellings_under_construction,0,dwellings
1958-03-31,australia,dwellings_under_construction,0,dwellings
1958-06-30,australia,dwellings_under_construction,0,dwellings
1958-09-30,australia,dwellings_under_construction,0,dwellings
1958-12-31,australia,dwellings_under_construction,0,dwellings
1959-03-31,australia,dwellings_under_construction,0,dwellings
1959-06-30,australia,dwellings_under_construction,0,dwellings
1959-09-30,australia,dwellings_under_construction,0,dwellings
1959-12-31,australia,dwellings_under_construction,0,dwellings
1960-03-31,australia,dwellings_under_construction,0,dwellings
1960-06-30,australia,dwellings_under_construction,0,dwellings
1960-09-30,australia,dwellings_under_construction,55081,dwellings
1960-12-31,australia,dwellings_under_construction,52962,dwellings
1961-03-31,australia,dwellings_under_construction,51059,dwellings
1961-06-30,australia,dwellings_under_construction,47901,dwellings
1961-09-30,australia,dwellings_under_construction,47977,dwellings
1961-12-31,australia,dwellings_under_construction,44533,dwellings
1962-03-31,australia,dwellings_under_construction,45093,dwellings
1962-06-30,australia,dwellings_under_construction,44108,dwellings
1962-09-30,australia,dwellings_under_construction,45951,dwellings
1962-12-31,australia,dwellings_under_construction,44179,dwellings
1963-03-31,australia,dwellings_under_construction,44625,dwellings
1963-06-30,australia,dwellings_under_construction,44630,dwellings
1963-09-30,australia,dwellings_under_construction,48876,dwellings
1963-12-31,australia,dwellings_under_construction,48546,dwellings
1964-03-31,australia,dwellings_under_construction,52543,dwellings
1964-06-30,australia,dwellings_under_construction,55477,dwellings
1964-09-30,australia,dwellings_under_construction,60311,dwellings
1964-12-31,australia,dwellings_under_construction,58229,dwellings
1965-03-31,australia,dwellings_under_construction,61009,dwellings
1965-06-30,australia,dwellings_under_construction,59535,dwellings
1965-09-30,australia,dwellings_under_construction,59438,dwellings
1965-12-31,australia,dwellings_under_construction,54119,dwellings
1966-03-31,australia,dwellings_under_construction,54034,dwellings
1966-06-30,australia,dwellings_under_construction,53973,dwellings
1966-09-30,australia,dwellings_under_construction,55112,dwellings
1966-12-31,australia,dwellings_under_construction,52870,dwellings
1967-03-31,australia,dwellings_under_construction,56451,dwellings
1967-06-30,australia,dwellings_under_construction,57197,dwellings
1967-09-30,australia,dwellings_under_construction,58781,dwellings
1967-12-31,australia,dwellings_under_construction,54836,dwellings
1968-03-31,australia,dwellings_under_construction,58359,dwellings
1968-06-30,australia,dwellings_under_construction,60070,dwellings
1968-09-30,australia,dwellings_under_construction,62028,dwellings
1968-12-31,australia,dwellings_under_construction,61546,dwellings
1969-03-31,australia,dwellings_under_construction,65937,dwellings
1969-06-30,australia,dwellings_under_construction,68180,dwellings
1969-09-30,australia,dwellings_under_construction,71555,dwellings
1969-12-31,australia,dwellings_under_construction,68658,dwellings
1970-03-31,australia,dwellings_under_construction,72543,dwellings
1970-06-30,australia,dwellings_under_construction,69376,dwellings
1970-09-30,australia,dwellings_under_construction,67723,dwellings
1970-12-31,australia,dwellings_under_construction,63020,dwellings
1971-03-31,australia,dwellings_under_construction,65108,dwellings
1971-06-30,australia,dwellings_under_construction,65001,dwellings
1971-09-30,australia,dwellings_under_construction,65864,dwellings
1971-12-31,australia,dwellings_under_construction,61483,dwellings
1972-03-31,australia,dwellings_under_construction,65415,dwellings
1972-06-30,australia,dwellings_under_construction,68064,dwellings
1972-09-30,australia,dwellings_under_construction,71032,dwellings
1972-12-31,australia,dwellings_under_construction,70315,dwellings
1973-03-31,australia,dwellings_under_construction,77599,dwellings
1973-06-30,australia,dwellings_under_construction,86627,dwellings
1973-09-30,australia,dwellings_under_construction,93600,dwellings
1973-12-31,australia,dwellings_under_construction,92527,dwellings
1974-03-31,australia,dwellings_under_construction,98791,dwellings
1974-06-30,australia,dwellings_under_construction,98069,dwellings
1974-09-30,australia,dwellings_under_construction,90536,dwellings
1974-12-31,australia,dwellings_under_construction,77068,dwellings
1975-03-31,australia,dwellings_under_construction,72791,dwellings
1975-06-30,australia,dwellings_under_construction,71551,dwellings
1975-09-30,australia,dwellings_under_construction,75150,dwellings
1975-12-31,australia,dwellings_under_construction,71452,dwellings
1976-03-31,australia,dwellings_under_construction,75582,dwellings
1976-06-30,australia,dwellings_under_construction,74916,dwellings
1976-09-30,australia,dwellings_under_construction,75458,dwellings
1976-12-31,australia,dwellings_under_construction,71144,dwellings
1977-03-31,australia,dwellings_under_construction,73174,dwellings
1977-06-30,australia,dwellings_under_construction,70091,dwellings
1977-09-30,australia,dwellings_under_construction,68548,dwellings
1977-12-31,australia,dwellings_under_construction,60584,dwellings
1978-03-31,australia,dwellings_under_construction,59582,dwellings
1978-06-30,australia,dwellings_under_construction,58561,dwellings
1978-09-30,australia,dwellings_under_construction,58468,dwellings
1978-12-31,australia,dwellings_under_construction,52976,dwellings
1979-03-31,australia,dwellings_under_construction,56789,dwellings
1979-06-30,australia,dwellings_under_construction,59006,dwellings
1979-09-30,australia,dwellings_under_construction,59518,dwellings
1979-12-31,australia,dwellings_under_construction,56333,dwellings
1980-03-31,australia,dwellings_under_construction,60698,dwellings
1980-06-30,australia,dwellings_under_construction,62167,dwellings
1980-09-30,australia,dwellings_under_construction,71250,dwellings
1980-12-31,australia,dwellings_under_construction,71170,dwellings
1981-03-31,australia,dwellings_under_construction,73230,dwellings
1981-06-30,australia,dwellings_under_construction,75160,dwellings
1981-09-30,australia,dwellings_under_construction,74030,dwellings
1981-12-31,australia,dwellings_under_construction,70440,dwellings
1982-03-31,australia,dwellings_under_construction,68930,dwellings
1982-06-30,australia,dwellings_under_construction,63930,dwellings
1982-09-30,australia,dwellings_under_construction,56120,dwellings
1982-12-31,australia,dwellings_under_construction,47370,dwellings
1983-03-31,australia,dwellings_under_construction,48510,dwellings
1983-06-30,australia,dwellings_under_construction,52360,dwellings
1983-09-30,australia,dwellings_under_construction,54800,dwellings
1983-12-31,australia,dwellings_under_construction,55280,dwellings
1984-03-31,australia,dwellings_under_construction,59800,dwellings
1984-06-30,australia,dwellings_under_construction,64150,dwellings
1984-09-30,australia,dwellings_under_construction,68280,dwellings
1984-12-31,australia,dwellings_under_construction,68300,dwellings
1985-03-31,australia,dwellings_under_construction,69830,dwellings
1985-06-30,australia,dwellings_under_construction,73310,dwellings
1985-09-30,australia,dwellings_under_construction,74800,dwellings
1985-12-31,australia,dwellings_under_construction,70550,dwellings
1986-03-31,australia,dwellings_under_construction,70440,dwellings
1986-06-30,australia,dwellings_under_construction,67420,dwellings
1986-09-30,australia,dwellings_under_construction,66970,dwellings
1986-12-31,australia,dwellings_under_construction,64630,dwellings
1987-03-31,australia,dwellings_under_construction,64167,dwellings
1987-06-30,australia,dwellings_under_construction,63340,dwellings
1987-09-30,australia,dwellings_under_construction,65886,dwellings
1987-12-31,australia,dwellings_under_construction,67594,dwellings
1988-03-31,australia,dwellings_under_construction,73529,dwellings
1988-06-30,australia,dwellings_under_construction,79735,dwellings
1988-09-30,australia,dwellings_under_construction,89757,dwellings
1988-12-31,australia,dwellings_under_construction,93592,dwellings
1989-03-31,australia,dwellings_under_construction,100368,dwellings
1989-06-30,australia,dwellings_under_construction,102840,dwellings
1989-09-30,australia,dwellings_under_construction,98904,dwellings
1989-12-31,australia,dwellings_under_construction,89076,dwellings
1990-03-31,australia,dwellings_under_construction,83206,dwellings
1990-06-30,australia,dwellings_under_construction,79242,dwellings
1990-09-30,australia,dwellings_under_construction,76827,dwellings
1990-12-31,australia,dwellings_under_construction,70046,dwellings
1991-03-31,australia,dwellings_under_construction,67419,dwellings
1991-06-30,australia,dwellings_under_construction,64162,dwellings
1991-09-30,australia,dwellings_under_construction,66127,dwellings
1991-12-31,australia,dwellings_under_construction,64994,dwellings
1992-03-31,australia,dwellings_under_construction,65512,dwellings
1992-06-30,australia,dwellings_under_construction,70389,dwellings
1992-09-30,australia,dwellings_under_construction,74142,dwellings
1992-12-31,australia,dwellings_under_construction,70973,dwellings
1993-03-31,australia,dwellings_under_construction,71763,dwellings
1993-06-30,australia,dwellings_under_construction,74290,dwellings
1993-09-30,australia,dwellings_under_construction,77671,dwellings
1993-12-31,australia,dwellings_under_construction,73604,dwellings
1994-03-31,australia,dwellings_under_construction,76172,dwellings
1994-06-30,australia,dwellings_under_construction,82546,dwellings
1994-09-30,australia,dwellings_under_construction,88246,dwellings
1994-12-31,australia,dwellings_under_construction,84201,dwellings
1995-03-31,australia,dwellings_under_construction,80002,dwellings
1995-06-30,australia,dwellings_under_construction,76112,dwellings
1995-09-30,australia,dwellings_under_construction,72263,dwellings
1995-12-31,australia,dwellings_under_construction,62968,dwellings
1996-03-31,australia,dwellings_under_construction,61087,dwellings
1996-06-30,australia,dwellings_under_construction,61171,dwellings
1996-09-30,australia,dwellings_under_construction,61358,dwellings
1996-12-31,australia,dwellings_under_construction,60372,dwellings
1997-03-31,australia,dwellings_under_construction,63348,dwellings
1997-06-30,australia,dwellings_under_construction,65251,dwellings
1997-09-30,australia,dwellings_under_construction,66825,dwellings
1997-12-31,australia,dwellings_under_construction,68288,dwellings
1998-03-31,australia,dwellings_under_construction,73174,dwellings
1998-06-30,australia,dwellings_under_construction,76327,dwellings
1998-09-30,australia,dwellings_under_construction,78704,dwellings
1998-12-31,australia,dwellings_under_construction,75718,dwellings
1999-03-31,australia,dwellings_under_construction,78343,dwellings
1999-06-30,australia,dwellings_under_construction,78421,dwellings
1999-09-30,australia,dwellings_under_construction,85318,dwellings
1999-12-31,australia,dwellings_under_construction,89057,dwellings
2000-03-31,australia,dwellings_under_construction,96109,dwellings
2000-06-30,australia,dwellings_under_construction,90620,dwellings
2000-09-30,australia,dwellings_under_construction,80157,dwellings
2000-12-31,australia,dwellings_under_construction,70596,dwellings
2001-03-31,australia,dwellings_under_construction,67604,dwellings
2001-06-30,australia,dwellings_under_construction,68017,dwellings
2001-09-30,australia,dwellings_under_construction,76528,dwellings
2001-12-31,australia,dwellings_under_construction,84289,dwellings
2002-03-31,australia,dwellings_under_construction,91209,dwellings
2002-06-30,australia,dwellings_under_construction,97536,dwellings
2002-09-30,australia,dwellings_under_construction,109434,dwellings
2002-12-31,australia,dwellings_under_construction,109723,dwellings
2003-03-31,australia,dwellings_under_construction,112271,dwellings
2003-06-30,australia,dwellings_under_construction,111623,dwellings
2003-09-30,australia,dwellings_under_construction,117522,dwellings
2003-12-31,australia,dwellings_under_construction,121742,dwellings
2004-03-31,australia,dwellings_under_construction,125303,dwellings
2004-06-30,australia,dwellings_under_construction,125103,dwellings
2004-09-30,australia,dwellings_under_construction,125243,dwellings
2004-12-31,australia,dwellings_under_construction,125255,dwellings
2005-03-31,australia,dwellings_under_construction,123574,dwellings
2005-06-30,australia,dwellings_under_construction,120124,dwellings
2005-09-30,australia,dwellings_under_construction,118114,dwellings
2005-12-31,australia,dwellings_under_construction,112928,dwellings
2006-03-31,australia,dwellings_under_construction,114395,dwellings
2006-06-30,australia,dwellings_under_construction,113986,dwellings
2006-09-30,australia,dwellings_under_construction,119255,dwellings
2006-12-31,australia,dwellings_under_construction,118974,dwellings
2007-03-31,australia,dwellings_under_construction,117313,dwellings
2007-06-30,australia,dwellings_under_construction,115623,dwellings
2007-09-30,australia,dwellings_under_construction,119955,dwellings
2007-12-31,australia,dwellings_under_construction,119494,dwellings
2008-03-31,australia,dwellings_under_construction,124157,dwellings
2008-06-30,australia,dwellings_under_construction,128590,dwellings
2008-09-30,australia,dwellings_under_construction,131450,dwellings
2008-12-31,australia,dwellings_under_construction,120706,dwellings
2009-03-31,australia,dwellings_under_construction,117785,dwellings
2009-06-30,australia,dwellings_under_construction,110877,dwellings
2009-09-30,australia,dwellings_under_construction,112164,dwellings
2009-12-31,australia,dwellings_under_construction,112641,dwellings
2010-03-31,australia,dwellings_under_construction,123498,dwellings
2010-06-30,australia,dwellings_under_construction,129170,dwellings
2010-09-30,australia,dwellings_under_construction,134543,dwellings
2010-12-31,australia,dwellings_under_construction,129827,dwellings
2011-03-31,australia,dwellings_under_construction,130934,dwellings
2011-06-30,australia,dwellings_under_construction,128810,dwellings
2011-09-30,australia,dwellings_under_construction,130252,dwellings
2011-12-31,australia,dwellings_under_construction,129067,dwellings
2012-03-31,australia,dwellings_under_construction,130343,dwellings
2012-06-30,australia,dwellings_under_construction,127953,dwellings
2012-09-30,australia,dwellings_under_construction,132551,dwellings
2012-12-31,australia,dwellings_under_construction,134925,dwellings
2013-03-31,australia,dwellings_under_construction,138783,dwellings
2013-06-30,australia,dwellings_under_construction,141642,dwellings
2013-09-30,australia,dwellings_under_construction,145480,dwellings
2013-12-31,australia,dwellings_under_construction,149300,dwellings
2014-03-31,australia,dwellings_under_construction,159832,dwellings
2014-06-30,australia,dwellings_under_construction,162838,dwellings
2014-09-30,australia,dwellings_under_construction,170889,dwellings
2014-12-31,australia,dwellings_under_construction,173877,dwellings
2015-03-31,australia,dwellings_under_construction,182355,dwellings
2015-06-30,australia,dwellings_under_construction,187796,dwellings
2015-09-30,australia,dwellings_under_construction,195037,dwellings
2015-12-31,australia,dwellings_under_construction,200180,dwellings
2016-03-31,australia,dwellings_under_construction,218891,dwellings
2016-06-30,australia,dwellings_under_construction,216297,dwellings
2016-09-30,australia,dwellings_under_construction,222518,dwellings
2016-12-31,australia,dwellings_under_construction,217676,dwellings
2017-03-31,australia,dwellings_under_construction,217108,dwellings
2017-06-30,australia,dwellings_under_construction,215628,dwellings
2017-09-30,australia,dwellings_under_construction,218968,dwellings
2017-12-31,australia,dwellings_under_construction,217844,dwellings
2018-03-31,australia,dwellings_under_construction,228779,dwellings
2018-06-30,australia,dwellings_under_construction,227832,dwellings
2018-09-30,australia,dwellings_under_construction,226860,dwellings
2018-12-31,australia,dwellings_under_construction,216612,dwellings
2019-03-31,australia,dwellings_under_construction,214711,dwellings
2019-06-30,australia,dwellings_under_construction,206292,dwellings
2019-09-30,australia,dwellings_under_construction,199514,dwellings
2019-12-31,australia,dwellings_under_construction,186744,dwellings
2020-03-31,australia,dwellings_under_construction,189107,dwellings
2020-06-30,australia,dwellings_under_construction,184016,dwellings
2020-09-30,australia,dwellings_under_construction,182873,dwellings
2020-12-31,australia,dwellings_under_construction,185554,dwellings
2021-03-31,australia,dwellings_under_construction,194973,dwellings
2021-06-30,australia,dwellings_under_construction,213273,dwellings
2021-09-30,australia,dwellings_under_construction,226441,dwellings
2021-12-31,australia,dwellings_under_construction,231560,dwellings
2022-03-31,australia,dwellings_under_construction,238667,dwellings
2022-06-30,australia,dwellings_under_construction,241450,dwellings
2022-09-30,australia,dwellings_under_construction,242823,dwellings
2022-12-31,australia,dwellings_under_construction,236813,dwellings
2023-03-31,australia,dwellings_under_construction,240303,dwellings
2023-06-30,australia,dwellings_under_construction,238825,dwellings
2023-09-30,australia,dwellings_under_construction,233190,dwellings
2023-12-31,australia,dwellings_under_construction,223207,dwellings
2024-03-31,australia,dwellings_under_construction,224756,dwellings
2024-06-30,australia,dwellings_under_construction,219272,dwellings
2024-09-30,australia,dwellings_under_construction,219121,dwellings
2024-12-31,australia,dwellings_under_construction,212556,dwellings
2025-03-31,australia,dwellings_under_construction,219333,dwellings
2025-06-30,australia,dwellings_under_construction,223760,dwellings
2025-09-30,australia,dwellings_under_construction,230360,dwellings
2025-12-31,australia,dwellings_under_construction,236811,dwellings
2026-03-31,australia,dwellings_under_construction,242874,dwellings
1955-03-31,vic,dwellings_commenced,0,dwellings
1955-06-30,vic,dwellings_commenced,0,dwellings
1955-09-30,vic,dwellings_commenced,5694,dwellings
1955-12-31,vic,dwellings_commenced,5390,dwellings
1956-03-31,vic,dwellings_commenced,5730,dwellings
1956-06-30,vic,dwellings_commenced,5146,dwellings
1956-09-30,vic,dwellings_commenced,4964,dwellings
1956-12-31,vic,dwellings_commenced,5075,dwellings
1957-03-31,vic,dwellings_commenced,5203,dwellings
1957-06-30,vic,dwellings_commenced,5517,dwellings
1957-09-30,vic,dwellings_commenced,5480,dwellings
1957-12-31,vic,dwellings_commenced,5392,dwellings
1958-03-31,vic,dwellings_commenced,6055,dwellings
1958-06-30,vic,dwellings_commenced,6289,dwellings
1958-09-30,vic,dwellings_commenced,6444,dwellings
1958-12-31,vic,dwellings_commenced,5749,dwellings
1959-03-31,vic,dwellings_commenced,5964,dwellings
1959-06-30,vic,dwellings_commenced,6112,dwellings
1959-09-30,vic,dwellings_commenced,6100,dwellings
1959-12-31,vic,dwellings_commenced,6649,dwellings
1960-03-31,vic,dwellings_commenced,6718,dwellings
1960-06-30,vic,dwellings_commenced,7255,dwellings
1960-09-30,vic,dwellings_commenced,7474,dwellings
1960-12-31,vic,dwellings_commenced,6764,dwellings
1961-03-31,vic,dwellings_commenced,4484,dwellings
1961-06-30,vic,dwellings_commenced,4467,dwellings
1961-09-30,vic,dwellings_commenced,5510,dwellings
1961-12-31,vic,dwellings_commenced,5160,dwellings
1962-03-31,vic,dwellings_commenced,5417,dwellings
1962-06-30,vic,dwellings_commenced,5453,dwellings
1962-09-30,vic,dwellings_commenced,6265,dwellings
1962-12-31,vic,dwellings_commenced,5810,dwellings
1963-03-31,vic,dwellings_commenced,5951,dwellings
1963-06-30,vic,dwellings_commenced,6447,dwellings
1963-09-30,vic,dwellings_commenced,7260,dwellings
1963-12-31,vic,dwellings_commenced,7483,dwellings
1964-03-31,vic,dwellings_commenced,7319,dwellings
1964-06-30,vic,dwellings_commenced,8675,dwellings
1964-09-30,vic,dwellings_commenced,8443,dwellings
1964-12-31,vic,dwellings_commenced,7643,dwellings
1965-03-31,vic,dwellings_commenced,8086,dwellings
1965-06-30,vic,dwellings_commenced,7649,dwellings
1965-09-30,vic,dwellings_commenced,7474,dwellings
1965-12-31,vic,dwellings_commenced,6839,dwellings
1966-03-31,vic,dwellings_commenced,6930,dwellings
1966-06-30,vic,dwellings_commenced,7836,dwellings
1966-09-30,vic,dwellings_commenced,8339,dwellings
1966-12-31,vic,dwellings_commenced,8468,dwellings
1967-03-31,vic,dwellings_commenced,7852,dwellings
1967-06-30,vic,dwellings_commenced,8418,dwellings
1967-09-30,vic,dwellings_commenced,9373,dwellings
1967-12-31,vic,dwellings_commenced,8796,dwellings
1968-03-31,vic,dwellings_commenced,8621,dwellings
1968-06-30,vic,dwellings_commenced,9517,dwellings
1968-09-30,vic,dwellings_commenced,9884,dwellings
1968-12-31,vic,dwellings_commenced,9656,dwellings
1969-03-31,vic,dwellings_commenced,8513,dwellings
1969-06-30,vic,dwellings_commenced,9645,dwellings
1969-09-30,vic,dwellings_commenced,10332,dwellings
1969-12-31,vic,dwellings_commenced,9800,dwellings
1970-03-31,vic,dwellings_commenced,9143,dwellings
1970-06-30,vic,dwellings_commenced,8805,dwellings
1970-09-30,vic,dwellings_commenced,9667,dwellings
1970-12-31,vic,dwellings_commenced,8614,dwellings
1971-03-31,vic,dwellings_commenced,8252,dwellings
1971-06-30,vic,dwellings_commenced,8550,dwellings
1971-09-30,vic,dwellings_commenced,9488,dwellings
1971-12-31,vic,dwellings_commenced,8617,dwellings
1972-03-31,vic,dwellings_commenced,8870,dwellings
1972-06-30,vic,dwellings_commenced,10960,dwellings
1972-09-30,vic,dwellings_commenced,10946,dwellings
1972-12-31,vic,dwellings_commenced,11075,dwellings
1973-03-31,vic,dwellings_commenced,11068,dwellings
1973-06-30,vic,dwellings_commenced,12457,dwellings
1973-09-30,vic,dwellings_commenced,12563,dwellings
1973-12-31,vic,dwellings_commenced,10087,dwellings
1974-03-31,vic,dwellings_commenced,10703,dwellings
1974-06-30,vic,dwellings_commenced,9241,dwellings
1974-09-30,vic,dwellings_commenced,8183,dwellings
1974-12-31,vic,dwellings_commenced,6741,dwellings
1975-03-31,vic,dwellings_commenced,7502,dwellings
1975-06-30,vic,dwellings_commenced,9230,dwellings
1975-09-30,vic,dwellings_commenced,9086,dwellings
1975-12-31,vic,dwellings_commenced,8387,dwellings
1976-03-31,vic,dwellings_commenced,9587,dwellings
1976-06-30,vic,dwellings_commenced,9433,dwellings
1976-09-30,vic,dwellings_commenced,10932,dwellings
1976-12-31,vic,dwellings_commenced,9349,dwellings
1977-03-31,vic,dwellings_commenced,8672,dwellings
1977-06-30,vic,dwellings_commenced,8954,dwellings
1977-09-30,vic,dwellings_commenced,8046,dwellings
1977-12-31,vic,dwellings_commenced,6950,dwellings
1978-03-31,vic,dwellings_commenced,6128,dwellings
1978-06-30,vic,dwellings_commenced,8236,dwellings
1978-09-30,vic,dwellings_commenced,6593,dwellings
1978-12-31,vic,dwellings_commenced,5487,dwellings
1979-03-31,vic,dwellings_commenced,7044,dwellings
1979-06-30,vic,dwellings_commenced,6344,dwellings
1979-09-30,vic,dwellings_commenced,7213,dwellings
1979-12-31,vic,dwellings_commenced,5896,dwellings
1980-03-31,vic,dwellings_commenced,6232,dwellings
1980-06-30,vic,dwellings_commenced,6603,dwellings
1980-09-30,vic,dwellings_commenced,7130,dwellings
1980-12-31,vic,dwellings_commenced,6700,dwellings
1981-03-31,vic,dwellings_commenced,6140,dwellings
1981-06-30,vic,dwellings_commenced,6660,dwellings
1981-09-30,vic,dwellings_commenced,6820,dwellings
1981-12-31,vic,dwellings_commenced,6310,dwellings
1982-03-31,vic,dwellings_commenced,5200,dwellings
1982-06-30,vic,dwellings_commenced,6010,dwellings
1982-09-30,vic,dwellings_commenced,5880,dwellings
1982-12-31,vic,dwellings_commenced,5860,dwellings
1983-03-31,vic,dwellings_commenced,5800,dwellings
1983-06-30,vic,dwellings_commenced,8610,dwellings
1983-09-30,vic,dwellings_commenced,7840,dwellings
1983-12-31,vic,dwellings_commenced,8670,dwellings
1984-03-31,vic,dwellings_commenced,7880,dwellings
1984-06-30,vic,dwellings_commenced,9310,dwellings
1984-09-30,vic,dwellings_commenced,10432,dwellings
1984-12-31,vic,dwellings_commenced,10233,dwellings
1985-03-31,vic,dwellings_commenced,9229,dwellings
1985-06-30,vic,dwellings_commenced,10399,dwellings
1985-09-30,vic,dwellings_commenced,9811,dwellings
1985-12-31,vic,dwellings_commenced,9847,dwellings
1986-03-31,vic,dwellings_commenced,8317,dwellings
1986-06-30,vic,dwellings_commenced,7903,dwellings
1986-09-30,vic,dwellings_commenced,8216,dwellings
1986-12-31,vic,dwellings_commenced,8548,dwellings
1987-03-31,vic,dwellings_commenced,7772,dwellings
1987-06-30,vic,dwellings_commenced,8000,dwellings
1987-09-30,vic,dwellings_commenced,7174,dwellings
1987-12-31,vic,dwellings_commenced,8296,dwellings
1988-03-31,vic,dwellings_commenced,8021,dwellings
1988-06-30,vic,dwellings_commenced,8361,dwellings
1988-09-30,vic,dwellings_commenced,9573,dwellings
1988-12-31,vic,dwellings_commenced,9970,dwellings
1989-03-31,vic,dwellings_commenced,8954,dwellings
1989-06-30,vic,dwellings_commenced,10138,dwellings
1989-09-30,vic,dwellings_commenced,8422,dwellings
1989-12-31,vic,dwellings_commenced,7486,dwellings
1990-03-31,vic,dwellings_commenced,7013,dwellings
1990-06-30,vic,dwellings_commenced,7095,dwellings
1990-09-30,vic,dwellings_commenced,6672,dwellings
1990-12-31,vic,dwellings_commenced,6325,dwellings
1991-03-31,vic,dwellings_commenced,5181,dwellings
1991-06-30,vic,dwellings_commenced,5402,dwellings
1991-09-30,vic,dwellings_commenced,6085,dwellings
1991-12-31,vic,dwellings_commenced,6575,dwellings
1992-03-31,vic,dwellings_commenced,5568,dwellings
1992-06-30,vic,dwellings_commenced,7193,dwellings
1992-09-30,vic,dwellings_commenced,6759,dwellings
1992-12-31,vic,dwellings_commenced,7399,dwellings
1993-03-31,vic,dwellings_commenced,6609,dwellings
1993-06-30,vic,dwellings_commenced,7387,dwellings
1993-09-30,vic,dwellings_commenced,7487,dwellings
1993-12-31,vic,dwellings_commenced,8256,dwellings
1994-03-31,vic,dwellings_commenced,7832,dwellings
1994-06-30,vic,dwellings_commenced,7891,dwellings
1994-09-30,vic,dwellings_commenced,7805,dwellings
1994-12-31,vic,dwellings_commenced,8430,dwellings
1995-03-31,vic,dwellings_commenced,6423,dwellings
1995-06-30,vic,dwellings_commenced,6801,dwellings
1995-09-30,vic,dwellings_commenced,6549,dwellings
1995-12-31,vic,dwellings_commenced,6031,dwellings
1996-03-31,vic,dwellings_commenced,5566,dwellings
1996-06-30,vic,dwellings_commenced,5529,dwellings
1996-09-30,vic,dwellings_commenced,6175,dwellings
1996-12-31,vic,dwellings_commenced,5377,dwellings
1997-03-31,vic,dwellings_commenced,6157,dwellings
1997-06-30,vic,dwellings_commenced,6990,dwellings
1997-09-30,vic,dwellings_commenced,7539,dwellings
1997-12-31,vic,dwellings_commenced,9046,dwellings
1998-03-31,vic,dwellings_commenced,7958,dwellings
