date,region,metric,value,unit
2019-12-31,melbourne,rent_3br_house,400.0,AUD/week
2020-03-31,melbourne,rent_3br_house,410.0,AUD/week
2020-06-30,melbourne,rent_3br_house,400.0,AUD/week
2020-09-30,melbourne,rent_3br_house,400.0,AUD/week
2020-12-31,melbourne,rent_3br_house,400.0,AUD/week
2021-03-31,melbourne,rent_3br_house,410.0,AUD/week
2021-06-30,melbourne,rent_3br_house,410.0,AUD/week
2021-09-30,melbourne,rent_3br_house,410.0,AUD/week
2021-12-31,melbourne,rent_3br_house,420.0,AUD/week
2022-03-31,melbourne,rent_3br_house,430.0,AUD/week
2022-06-30,melbourne,rent_3br_house,430.0,AUD/week
2022-09-30,melbourne,rent_3br_house,445.0,AUD/week
2022-12-31,melbourne,rent_3br_house,450.0,AUD/week
2023-03-31,melbourne,rent_3br_house,465.0,AUD/week
2023-06-30,melbourne,rent_3br_house,480.0,AUD/week
2023-09-30,melbourne,rent_3br_house,500.0,AUD/week
2023-12-31,melbourne,rent_3br_house,515.0,AUD/week
2024-03-31,melbourne,rent_3br_house,530.0,AUD/week
2024-06-30,melbourne,rent_3br_house,550.0,AUD/week
2024-09-30,melbourne,rent_3br_house,550.0,AUD/week
2024-12-31,melbourne,rent_3br_house,550.0,AUD/week
2025-03-31,melbourne,rent_3br_house,550.0,AUD/week
2025-06-30,melbourne,rent_3br_house,550.0,AUD/week
2025-09-30,melbourne,rent_3br_house,550.0,AUD/week
1999-06-30,melbourne,rent_4br_house,240.0,AUD/week
1999-09-30,melbourne,rent_4br_house,240.0,AUD/week
1999-12-31,melbourne,rent_4br_house,250.0,AUD/week
2000-03-31,melbourne,rent_4br_house,260.0,AUD/week
2000-06-30,melbourne,rent_4br_house,250.0,AUD/week
2000-09-30,melbourne,rent_4br_house,250.0,AUD/week
2000-12-31,melbourne,rent_4br_house,250.0,AUD/week
2001-03-31,melbourne,rent_4br_house,270.0,AUD/week
2001-06-30,melbourne,rent_4br_house,255.0,AUD/week
2001-09-30,melbourne,rent_4br_house,255.0,AUD/week
2001-12-31,melbourne,rent_4br_house,260.0,AUD/week
2002-03-31,melbourne,rent_4br_house,280.0,AUD/week
2002-06-30,melbourne,rent_4br_house,260.0,AUD/week
2002-09-30,melbourne,rent_4br_house,260.0,AUD/week
2002-12-31,melbourne,rent_4br_house,265.0,AUD/week
2003-03-31,melbourne,rent_4br_house,270.0,AUD/week
2003-06-30,melbourne,rent_4br_house,260.0,AUD/week
2003-09-30,melbourne,rent_4br_house,261.0,AUD/week
2003-12-31,melbourne,rent_4br_house,270.0,AUD/week
2004-03-31,melbourne,rent_4br_house,280.0,AUD/week
2004-06-30,melbourne,rent_4br_house,270.0,AUD/week
2004-09-30,melbourne,rent_4br_house,270.0,AUD/week
2004-12-31,melbourne,rent_4br_house,280.0,AUD/week
2005-03-31,melbourne,rent_4br_house,280.0,AUD/week
2005-06-30,melbourne,rent_4br_house,277.0,AUD/week
2005-09-30,melbourne,rent_4br_house,280.0,AUD/week
2005-12-31,melbourne,rent_4br_house,290.0,AUD/week
2006-03-31,melbourne,rent_4br_house,290.0,AUD/week
2006-06-30,melbourne,rent_4br_house,295.0,AUD/week
2006-09-30,melbourne,rent_4br_house,300.0,AUD/week
2006-12-31,melbourne,rent_4br_house,300.0,AUD/week
2007-03-31,melbourne,rent_4br_house,320.0,AUD/week
2007-06-30,melbourne,rent_4br_house,310.0,AUD/week
2007-09-30,melbourne,rent_4br_house,320.0,AUD/week
2007-12-31,melbourne,rent_4br_house,340.0,AUD/week
2008-03-31,melbourne,rent_4br_house,350.0,AUD/week
2008-06-30,melbourne,rent_4br_house,350.0,AUD/week
2008-09-30,melbourne,rent_4br_house,360.0,AUD/week
2008-12-31,melbourne,rent_4br_house,370.0,AUD/week
2009-03-31,melbourne,rent_4br_house,370.0,AUD/week
2009-06-30,melbourne,rent_4br_house,355.0,AUD/week
2009-09-30,melbourne,rent_4br_house,360.0,AUD/week
2009-12-31,melbourne,rent_4br_house,370.0,AUD/week
2010-03-31,melbourne,rent_4br_house,380.0,AUD/week
2010-06-30,melbourne,rent_4br_house,375.0,AUD/week
2010-09-30,melbourne,rent_4br_house,380.0,AUD/week
2010-12-31,melbourne,rent_4br_house,385.0,AUD/week
2011-03-31,melbourne,rent_4br_house,386.0,AUD/week
2011-06-30,melbourne,rent_4br_house,380.0,AUD/week
2011-09-30,melbourne,rent_4br_house,380.0,AUD/week
2011-12-31,melbourne,rent_4br_house,380.0,AUD/week
2012-03-31,melbourne,rent_4br_house,380.0,AUD/week
2012-06-30,melbourne,rent_4br_house,380.0,AUD/week
2012-09-30,melbourne,rent_4br_house,380.0,AUD/week
2012-12-31,melbourne,rent_4br_house,390.0,AUD/week
2013-03-31,melbourne,rent_4br_house,395.0,AUD/week
2013-06-30,melbourne,rent_4br_house,390.0,AUD/week
2013-09-30,melbourne,rent_4br_house,395.0,AUD/week
2013-12-31,melbourne,rent_4br_house,400.0,AUD/week
2014-03-31,melbourne,rent_4br_house,400.0,AUD/week
2014-06-30,melbourne,rent_4br_house,400.0,AUD/week
2014-09-30,melbourne,rent_4br_house,400.0,AUD/week
2014-12-31,melbourne,rent_4br_house,410.0,AUD/week
2015-03-31,melbourne,rent_4br_house,420.0,AUD/week
2015-06-30,melbourne,rent_4br_house,410.0,AUD/week
2015-09-30,melbourne,rent_4br_house,415.0,AUD/week
2015-12-31,melbourne,rent_4br_house,420.0,AUD/week
2016-03-31,melbourne,rent_4br_house,440.0,AUD/week
2016-06-30,melbourne,rent_4br_house,425.0,AUD/week
2016-09-30,melbourne,rent_4br_house,425.0,AUD/week
2016-12-31,melbourne,rent_4br_house,430.0,AUD/week
2017-03-31,melbourne,rent_4br_house,445.0,AUD/week
2017-06-30,melbourne,rent_4br_house,430.0,AUD/week
2017-09-30,melbourne,rent_4br_house,435.0,AUD/week
2017-12-31,melbourne,rent_4br_house,440.0,AUD/week
2018-03-31,melbourne,rent_4br_house,450.0,AUD/week
2018-06-30,melbourne,rent_4br_house,440.0,AUD/week
2018-09-30,melbourne,rent_4br_house,440.0,AUD/week
2018-12-31,melbourne,rent_4br_house,450.0,AUD/week
2019-03-31,melbourne,rent_4br_house,450.0,AUD/week
2019-06-30,melbourne,rent_4br_house,440.0,AUD/week
2019-09-30,melbourne,rent_4br_house,430.0,AUD/week
2019-12-31,melbourne,rent_4br_house,440.0,AUD/week
2020-03-31,melbourne,rent_4br_house,450.0,AUD/week
2020-06-30,melbourne,rent_4br_house,430.0,AUD/week
2020-09-30,melbourne,rent_4br_house,435.0,AUD/week
2020-12-31,melbourne,rent_4br_house,440.0,AUD/week
2021-03-31,melbourne,rent_4br_house,450.0,AUD/week
2021-06-30,melbourne,rent_4br_house,450.0,AUD/week
2021-09-30,melbourne,rent_4br_house,450.0,AUD/week
2021-12-31,melbourne,rent_4br_house,450.0,AUD/week
2022-03-31,melbourne,rent_4br_house,470.0,AUD/week
2022-06-30,melbourne,rent_4br_house,480.0,AUD/week
2022-09-30,melbourne,rent_4br_house,490.0,AUD/week
2022-12-31,melbourne,rent_4br_house,500.0,AUD/week
2023-03-31,melbourne,rent_4br_house,510.0,AUD/week
2023-06-30,melbourne,rent_4br_house,525.0,AUD/week
2023-09-30,melbourne,rent_4br_house,550.0,AUD/week
2023-12-31,melbourne,rent_4br_house,560.0,AUD/week
2024-03-31,melbourne,rent_4br_house,580.0,AUD/week
2024-06-30,melbourne,rent_4br_house,580.0,AUD/week
2024-09-30,melbourne,rent_4br_house,600.0,AUD/week
2024-12-31,melbourne,rent_4br_house,600.0,AUD/week
2025-03-31,melbourne,rent_4br_house,600.0,AUD/week
2025-06-30,melbourne,rent_4br_house,590.0,AUD/week
2025-09-30,melbourne,rent_4br_house,595.0,AUD/week
2000-06-30,melbourne,rent_growth_annual,6.988160572800073,percent
2000-09-30,melbourne,rent_growth_annual,5.6550711700970036,percent
2000-12-31,melbourne,rent_growth_annual,4.8371757163195195,percent
2001-03-31,melbourne,rent_growth_annual,5.66124346187058,percent
2001-06-30,melbourne,rent_growth_annual,5.991307866976214,percent
2001-09-30,melbourne,rent_growth_annual,4.86174213799111,percent
2001-12-31,melbourne,rent_growth_annual,5.3434976595616135,percent
2002-03-31,melbourne,rent_growth_annual,4.961547615204087,percent
2002-06-30,melbourne,rent_growth_annual,3.433021697351646,percent
2002-09-30,melbourne,rent_growth_annual,3.561938706836254,percent
2002-12-31,melbourne,rent_growth_annual,2.7066996698996704,percent
2003-03-31,melbourne,rent_growth_annual,2.008627593203305,percent
2003-06-30,melbourne,rent_growth_annual,2.375878778440077,percent
2003-09-30,melbourne,rent_growth_annual,3.0285450677562276,percent
2003-12-31,melbourne,rent_growth_annual,2.609138369058983,percent
2004-03-31,melbourne,rent_growth_annual,3.2067511380602154,percent
2004-06-30,melbourne,rent_growth_annual,2.644056566740205,percent
2004-09-30,melbourne,rent_growth_annual,2.402477670336567,percent
2004-12-31,melbourne,rent_growth_annual,3.152986156626647,percent
2005-03-31,melbourne,rent_growth_annual,2.9804612582625234,percent
2005-06-30,melbourne,rent_growth_annual,3.4836252894292707,percent
2005-09-30,melbourne,rent_growth_annual,3.9990165684015366,percent
2005-12-31,melbourne,rent_growth_annual,4.527234768401134,percent
2006-03-31,melbourne,rent_growth_annual,3.905827523996064,percent
2006-06-30,melbourne,rent_growth_annual,5.423146603196871,percent
2006-09-30,melbourne,rent_growth_annual,5.561758415893769,percent
2006-12-31,melbourne,rent_growth_annual,7.345318697494285,percent
2007-03-31,melbourne,rent_growth_annual,9.886710479955596,percent
2007-06-30,melbourne,rent_growth_annual,10.796059158934245,percent
2007-09-30,melbourne,rent_growth_annual,12.62494795039919,percent
2007-12-31,melbourne,rent_growth_annual,12.405450115081852,percent
2008-03-31,melbourne,rent_growth_annual,12.661124119477464,percent
2008-06-30,melbourne,rent_growth_annual,13.000620375091398,percent
2008-09-30,melbourne,rent_growth_annual,12.539256842337277,percent
2008-12-31,melbourne,rent_growth_annual,10.888170959552944,percent
2009-03-31,melbourne,rent_growth_annual,8.983668207102813,percent
2009-06-30,melbourne,rent_growth_annual,5.657364129139442,percent
2009-09-30,melbourne,rent_growth_annual,3.5837098143820745,percent
2009-12-31,melbourne,rent_growth_annual,4.451261575224241,percent
2010-03-31,melbourne,rent_growth_annual,4.386506918250221,percent
2010-06-30,melbourne,rent_growth_annual,5.15862832464864,percent
2010-09-30,melbourne,rent_growth_annual,5.631535938587251,percent
2010-12-31,melbourne,rent_growth_annual,5.049084137447113,percent
2011-03-31,melbourne,rent_growth_annual,3.9413101674235396,percent
2011-06-30,melbourne,rent_growth_annual,4.411461231953839,percent
2011-09-30,melbourne,rent_growth_annual,4.154871961518025,percent
2011-12-31,melbourne,rent_growth_annual,2.9313352821923155,percent
2012-03-31,melbourne,rent_growth_annual,3.00695440454235,percent
2012-06-30,melbourne,rent_growth_annual,1.5949524769531154,percent
2012-09-30,melbourne,rent_growth_annual,0.19072776083735032,percent
2012-12-31,melbourne,rent_growth_annual,0.4885681407688969,percent
2013-03-31,melbourne,rent_growth_annual,1.2798042301535473,percent
2013-06-30,melbourne,rent_growth_annual,1.6052509843240026,percent
2013-09-30,melbourne,rent_growth_annual,2.1030837845765316,percent
2013-12-31,melbourne,rent_growth_annual,2.4040974618218414,percent
2014-03-31,melbourne,rent_growth_annual,1.7591603258249489,percent
2014-06-30,melbourne,rent_growth_annual,1.6437637949576533,percent
2014-09-30,melbourne,rent_growth_annual,2.4027510200816504,percent
2014-12-31,melbourne,rent_growth_annual,1.8967654544773893,percent
2015-03-31,melbourne,rent_growth_annual,2.1316143685569555,percent
2015-06-30,melbourne,rent_growth_annual,2.2868989562266018,percent
2015-09-30,melbourne,rent_growth_annual,2.775803930676868,percent
2015-12-31,melbourne,rent_growth_annual,3.0081764557774004,percent
2016-03-31,melbourne,rent_growth_annual,3.2562592054377726,percent
2016-06-30,melbourne,rent_growth_annual,3.5955962155404864,percent
2016-09-30,melbourne,rent_growth_annual,3.588495038554451,percent
2016-12-31,melbourne,rent_growth_annual,3.8348305442216013,percent
2017-03-31,melbourne,rent_growth_annual,3.8072142018090283,percent
2017-06-30,melbourne,rent_growth_annual,4.2417738851050935,percent
2017-09-30,melbourne,rent_growth_annual,3.481997185290564,percent
2017-12-31,melbourne,rent_growth_annual,4.458989043409889,percent
2018-03-31,melbourne,rent_growth_annual,4.180680992635555,percent
2018-06-30,melbourne,rent_growth_annual,2.9444895592276366,percent
2018-09-30,melbourne,rent_growth_annual,3.185343274936847,percent
2018-12-31,melbourne,rent_growth_annual,2.0489448336052707,percent
2019-03-31,melbourne,rent_growth_annual,1.8263693871793274,percent
2019-06-30,melbourne,rent_growth_annual,1.7772094699553431,percent
2019-09-30,melbourne,rent_growth_annual,0.9244336776783824,percent
2019-12-31,melbourne,rent_growth_annual,1.2517388115297123,percent
2020-03-31,melbourne,rent_growth_annual,1.5048065640179464,percent
2020-06-30,melbourne,rent_growth_annual,-4.020397470279713,percent
2020-09-30,melbourne,rent_growth_annual,-4.743185082083235,percent
2020-12-31,melbourne,rent_growth_annual,-6.242313719926451,percent
2021-03-31,melbourne,rent_growth_annual,-7.717983980141385,percent
2021-06-30,melbourne,rent_growth_annual,-3.0419038788375485,percent
2021-09-30,melbourne,rent_growth_annual,-1.1973076260425874,percent
2021-12-31,melbourne,rent_growth_annual,0.7838888913754172,percent
2022-03-31,melbourne,rent_growth_annual,4.0233022982454125,percent
2022-06-30,melbourne,rent_growth_annual,7.727228834652777,percent
2022-09-30,melbourne,rent_growth_annual,9.959679594878402,percent
2022-12-31,melbourne,rent_growth_annual,11.77884902450026,percent
2023-03-31,melbourne,rent_growth_annual,14.621631928269352,percent
2023-06-30,melbourne,rent_growth_annual,15.662130054463862,percent
2023-09-30,melbourne,rent_growth_annual,15.810602644934368,percent
2023-12-31,melbourne,rent_growth_annual,15.230479900791005,percent
2024-03-31,melbourne,rent_growth_annual,14.556387789988534,percent
2024-06-30,melbourne,rent_growth_annual,10.859728093166709,percent
2024-09-30,melbourne,rent_growth_annual,8.01296070818811,percent
2024-12-31,melbourne,rent_growth_annual,5.858494176089013,percent
2025-03-31,melbourne,rent_growth_annual,3.6539337120031323,percent
2025-06-30,melbourne,rent_growth_annual,2.494643010497466,percent
2025-09-30,melbourne,rent_growth_annual,3.5265526239807166,percent
2020-09-30,regional_vic,affordable_share,41.9,percent
2020-12-31,regional_vic,affordable_share,35.199999999999996,percent
2021-03-31,regional_vic,affordable_share,32.5,percent
2021-06-30,regional_vic,affordable_share,33.7,percent
2021-09-30,regional_vic,affordable_share,33.900000000000006,percent
2021-12-31,regional_vic,affordable_share,30.599999999999998,percent
2022-03-31,regional_vic,affordable_share,26.700000000000003,percent
2022-06-30,regional_vic,affordable_share,24.5,percent
2022-09-30,regional_vic,affordable_share,25.8,percent
2022-12-31,regional_vic,affordable_share,27.400000000000002,percent
2023-03-31,regional_vic,affordable_share,24.8,percent
2023-06-30,regional_vic,affordable_share,26.900000000000002,percent
2023-09-30,regional_vic,affordable_share,30.0,percent
2023-12-31,regional_vic,affordable_share,42.699999999999996,percent
2024-03-31,regional_vic,affordable_share,37.5,percent
2024-06-30,regional_vic,affordable_share,36.5,percent
2024-09-30,regional_vic,affordable_share,37.5,percent
2024-12-31,regional_vic,affordable_share,44.6,percent
2025-03-31,regional_vic,affordable_share,39.7,percent
2025-06-30,regional_vic,affordable_share,38.7,percent
2025-09-30,regional_vic,affordable_share,36.4,percent
1999-06-30,regional_vic,median_rent,125.0,AUD/week
1999-09-30,regional_vic,median_rent,130.0,AUD/week
1999-12-31,regional_vic,median_rent,130.0,AUD/week
2000-03-31,regional_vic,median_rent,130.0,AUD/week
2000-06-30,regional_vic,median_rent,130.0,AUD/week
2000-09-30,regional_vic,median_rent,130.0,AUD/week
2000-12-31,regional_vic,median_rent,135.0,AUD/week
2001-03-31,regional_vic,median_rent,135.0,AUD/week
2001-06-30,regional_vic,median_rent,135.0,AUD/week
2001-09-30,regional_vic,median_rent,140.0,AUD/week
2001-12-31,regional_vic,median_rent,140.0,AUD/week
2002-03-31,regional_vic,median_rent,140.0,AUD/week
2002-06-30,regional_vic,median_rent,145.0,AUD/week
2002-09-30,regional_vic,median_rent,150.0,AUD/week
2002-12-31,regional_vic,median_rent,150.0,AUD/week
2003-03-31,regional_vic,median_rent,150.0,AUD/week
2003-06-30,regional_vic,median_rent,155.0,AUD/week
2003-09-30,regional_vic,median_rent,160.0,AUD/week
2003-12-31,regional_vic,median_rent,160.0,AUD/week
2004-03-31,regional_vic,median_rent,160.0,AUD/week
2004-06-30,regional_vic,median_rent,165.0,AUD/week
2004-09-30,regional_vic,median_rent,165.0,AUD/week
2004-12-31,regional_vic,median_rent,170.0,AUD/week
2005-03-31,regional_vic,median_rent,170.0,AUD/week
2005-06-30,regional_vic,median_rent,170.0,AUD/week
2005-09-30,regional_vic,median_rent,170.0,AUD/week
2005-12-31,regional_vic,median_rent,180.0,AUD/week
2006-03-31,regional_vic,median_rent,180.0,AUD/week
2006-06-30,regional_vic,median_rent,180.0,AUD/week
2006-09-30,regional_vic,median_rent,180.0,AUD/week
2006-12-31,regional_vic,median_rent,185.0,AUD/week
2007-03-31,regional_vic,median_rent,185.0,AUD/week
2007-06-30,regional_vic,median_rent,190.0,AUD/week
2007-09-30,regional_vic,median_rent,190.0,AUD/week
2007-12-31,regional_vic,median_rent,195.0,AUD/week
2008-03-31,regional_vic,median_rent,200.0,AUD/week
2008-06-30,regional_vic,median_rent,200.0,AUD/week
2008-09-30,regional_vic,median_rent,200.0,AUD/week
2008-12-31,regional_vic,median_rent,210.0,AUD/week
2009-03-31,regional_vic,median_rent,210.0,AUD/week
2009-06-30,regional_vic,median_rent,210.0,AUD/week
2009-09-30,regional_vic,median_rent,220.0,AUD/week
2009-12-31,regional_vic,median_rent,225.0,AUD/week
2010-03-31,regional_vic,median_rent,230.0,AUD/week
2010-06-30,regional_vic,median_rent,230.0,AUD/week
2010-09-30,regional_vic,median_rent,235.0,AUD/week
2010-12-31,regional_vic,median_rent,240.0,AUD/week
2011-03-31,regional_vic,median_rent,250.0,AUD/week
2011-06-30,regional_vic,median_rent,250.0,AUD/week
2011-09-30,regional_vic,median_rent,250.0,AUD/week
2011-12-31,regional_vic,median_rent,260.0,AUD/week
2012-03-31,regional_vic,median_rent,260.0,AUD/week
2012-06-30,regional_vic,median_rent,255.0,AUD/week
2012-09-30,regional_vic,median_rent,255.0,AUD/week
2012-12-31,regional_vic,median_rent,260.0,AUD/week
2013-03-31,regional_vic,median_rent,260.0,AUD/week
2013-06-30,regional_vic,median_rent,260.0,AUD/week
2013-09-30,regional_vic,median_rent,260.0,AUD/week
2013-12-31,regional_vic,median_rent,265.0,AUD/week
2014-03-31,regional_vic,median_rent,270.0,AUD/week
2014-06-30,regional_vic,median_rent,270.0,AUD/week
2014-09-30,regional_vic,median_rent,270.0,AUD/week
2014-12-31,regional_vic,median_rent,270.0,AUD/week
2015-03-31,regional_vic,median_rent,275.0,AUD/week
2015-06-30,regional_vic,median_rent,270.0,AUD/week
2015-09-30,regional_vic,median_rent,270.0,AUD/week
2015-12-31,regional_vic,median_rent,280.0,AUD/week
2016-03-31,regional_vic,median_rent,280.0,AUD/week
2016-06-30,regional_vic,median_rent,280.0,AUD/week
2016-09-30,regional_vic,median_rent,280.0,AUD/week
2016-12-31,regional_vic,median_rent,285.0,AUD/week
2017-03-31,regional_vic,median_rent,290.0,AUD/week
2017-06-30,regional_vic,median_rent,285.0,AUD/week
2017-09-30,regional_vic,median_rent,290.0,AUD/week
2017-12-31,regional_vic,median_rent,290.0,AUD/week
2018-03-31,regional_vic,median_rent,300.0,AUD/week
2018-06-30,regional_vic,median_rent,300.0,AUD/week
2018-09-30,regional_vic,median_rent,300.0,AUD/week
2018-12-31,regional_vic,median_rent,310.0,AUD/week
2019-03-31,regional_vic,median_rent,320.0,AUD/week
2019-06-30,regional_vic,median_rent,320.0,AUD/week
2019-09-30,regional_vic,median_rent,320.0,AUD/week
2019-12-31,regional_vic,median_rent,330.0,AUD/week
2020-03-31,regional_vic,median_rent,335.0,AUD/week
2020-06-30,regional_vic,median_rent,330.0,AUD/week
2020-09-30,regional_vic,median_rent,340.0,AUD/week
2020-12-31,regional_vic,median_rent,350.0,AUD/week
2021-03-31,regional_vic,median_rent,350.0,AUD/week
2021-06-30,regional_vic,median_rent,360.0,AUD/week
2021-09-30,regional_vic,median_rent,370.0,AUD/week
2021-12-31,regional_vic,median_rent,380.0,AUD/week
2022-03-31,regional_vic,median_rent,385.0,AUD/week
2022-06-30,regional_vic,median_rent,390.0,AUD/week
2022-09-30,regional_vic,median_rent,400.0,AUD/week
2022-12-31,regional_vic,median_rent,400.0,AUD/week
2023-03-31,regional_vic,median_rent,410.0,AUD/week
2023-06-30,regional_vic,median_rent,420.0,AUD/week
2023-09-30,regional_vic,median_rent,425.0,AUD/week
2023-12-31,regional_vic,median_rent,430.0,AUD/week
2024-03-31,regional_vic,median_rent,440.0,AUD/week
2024-06-30,regional_vic,median_rent,450.0,AUD/week
2024-09-30,regional_vic,median_rent,450.0,AUD/week
2024-12-31,regional_vic,median_rent,450.0,AUD/week
2025-03-31,regional_vic,median_rent,460.0,AUD/week
2025-06-30,regional_vic,median_rent,460.0,AUD/week
2025-09-30,regional_vic,median_rent,470.0,AUD/week
1999-06-30,regional_vic,rent_1br_flat,80.0,AUD/week
1999-09-30,regional_vic,rent_1br_flat,80.0,AUD/week
1999-12-31,regional_vic,rent_1br_flat,80.0,AUD/week
2000-03-31,regional_vic,rent_1br_flat,80.0,AUD/week
2000-06-30,regional_vic,rent_1br_flat,80.0,AUD/week
2000-09-30,regional_vic,rent_1br_flat,85.0,AUD/week
2000-12-31,regional_vic,rent_1br_flat,85.0,AUD/week
2001-03-31,regional_vic,rent_1br_flat,85.0,AUD/week
2001-06-30,regional_vic,rent_1br_flat,85.0,AUD/week
2001-09-30,regional_vic,rent_1br_flat,85.0,AUD/week
2001-12-31,regional_vic,rent_1br_flat,85.0,AUD/week
2002-03-31,regional_vic,rent_1br_flat,85.0,AUD/week
2002-06-30,regional_vic,rent_1br_flat,90.0,AUD/week
2002-09-30,regional_vic,rent_1br_flat,90.0,AUD/week
2002-12-31,regional_vic,rent_1br_flat,90.0,AUD/week
2003-03-31,regional_vic,rent_1br_flat,90.0,AUD/week
2003-06-30,regional_vic,rent_1br_flat,95.0,AUD/week
2003-09-30,regional_vic,rent_1br_flat,95.0,AUD/week
2003-12-31,regional_vic,rent_1br_flat,95.0,AUD/week
2004-03-31,regional_vic,rent_1br_flat,95.0,AUD/week
2004-06-30,regional_vic,rent_1br_flat,95.0,AUD/week
2004-09-30,regional_vic,rent_1br_flat,97.0,AUD/week
2004-12-31,regional_vic,rent_1br_flat,100.0,AUD/week
2005-03-31,regional_vic,rent_1br_flat,100.0,AUD/week
2005-06-30,regional_vic,rent_1br_flat,100.0,AUD/week
2005-09-30,regional_vic,rent_1br_flat,100.0,AUD/week
2005-12-31,regional_vic,rent_1br_flat,100.0,AUD/week
2006-03-31,regional_vic,rent_1br_flat,105.0,AUD/week
2006-06-30,regional_vic,rent_1br_flat,110.0,AUD/week
2006-09-30,regional_vic,rent_1br_flat,110.0,AUD/week
2006-12-31,regional_vic,rent_1br_flat,110.0,AUD/week
2007-03-31,regional_vic,rent_1br_flat,110.0,AUD/week
2007-06-30,regional_vic,rent_1br_flat,115.0,AUD/week
2007-09-30,regional_vic,rent_1br_flat,115.0,AUD/week
2007-12-31,regional_vic,rent_1br_flat,115.0,AUD/week
2008-03-31,regional_vic,rent_1br_flat,120.0,AUD/week
2008-06-30,regional_vic,rent_1br_flat,120.0,AUD/week
2008-09-30,regional_vic,rent_1br_flat,120.0,AUD/week
2008-12-31,regional_vic,rent_1br_flat,125.0,AUD/week
2009-03-31,regional_vic,rent_1br_flat,125.0,AUD/week
2009-06-30,regional_vic,rent_1br_flat,130.0,AUD/week
2009-09-30,regional_vic,rent_1br_flat,130.0,AUD/week
2009-12-31,regional_vic,rent_1br_flat,130.0,AUD/week
2010-03-31,regional_vic,rent_1br_flat,133.0,AUD/week
2010-06-30,regional_vic,rent_1br_flat,135.0,AUD/week
2010-09-30,regional_vic,rent_1br_flat,140.0,AUD/week
2010-12-31,regional_vic,rent_1br_flat,135.0,AUD/week
2011-03-31,regional_vic,rent_1br_flat,142.0,AUD/week
2011-06-30,regional_vic,rent_1br_flat,150.0,AUD/week
2011-09-30,regional_vic,rent_1br_flat,150.0,AUD/week
2011-12-31,regional_vic,rent_1br_flat,150.0,AUD/week
2012-03-31,regional_vic,rent_1br_flat,150.0,AUD/week
2012-06-30,regional_vic,rent_1br_flat,150.0,AUD/week
2012-09-30,regional_vic,rent_1br_flat,155.0,AUD/week
2012-12-31,regional_vic,rent_1br_flat,155.0,AUD/week
2013-03-31,regional_vic,rent_1br_flat,160.0,AUD/week
2013-06-30,regional_vic,rent_1br_flat,160.0,AUD/week
2013-09-30,regional_vic,rent_1br_flat,160.0,AUD/week
2013-12-31,regional_vic,rent_1br_flat,160.0,AUD/week
2014-03-31,regional_vic,rent_1br_flat,165.0,AUD/week
2014-06-30,regional_vic,rent_1br_flat,165.0,AUD/week
2014-09-30,regional_vic,rent_1br_flat,165.0,AUD/week
2014-12-31,regional_vic,rent_1br_flat,170.0,AUD/week
2015-03-31,regional_vic,rent_1br_flat,175.0,AUD/week
2015-06-30,regional_vic,rent_1br_flat,170.0,AUD/week
2015-09-30,regional_vic,rent_1br_flat,180.0,AUD/week
2015-12-31,regional_vic,rent_1br_flat,175.0,AUD/week
2016-03-31,regional_vic,rent_1br_flat,175.0,AUD/week
2016-06-30,regional_vic,rent_1br_flat,175.0,AUD/week
2016-09-30,regional_vic,rent_1br_flat,180.0,AUD/week
2016-12-31,regional_vic,rent_1br_flat,180.0,AUD/week
2017-03-31,regional_vic,rent_1br_flat,180.0,AUD/week
2017-06-30,regional_vic,rent_1br_flat,180.0,AUD/week
2017-09-30,regional_vic,rent_1br_flat,180.0,AUD/week
2017-12-31,regional_vic,rent_1br_flat,180.0,AUD/week
2018-03-31,regional_vic,rent_1br_flat,185.0,AUD/week
2018-06-30,regional_vic,rent_1br_flat,180.0,AUD/week
2018-09-30,regional_vic,rent_1br_flat,180.0,AUD/week
2018-12-31,regional_vic,rent_1br_flat,190.0,AUD/week
2019-03-31,regional_vic,rent_1br_flat,195.0,AUD/week
2019-06-30,regional_vic,rent_1br_flat,195.0,AUD/week
2019-09-30,regional_vic,rent_1br_flat,195.0,AUD/week
2019-12-31,regional_vic,rent_1br_flat,195.0,AUD/week
2020-03-31,regional_vic,rent_1br_flat,200.0,AUD/week
2020-06-30,regional_vic,rent_1br_flat,205.0,AUD/week
2020-09-30,regional_vic,rent_1br_flat,210.0,AUD/week
2020-12-31,regional_vic,rent_1br_flat,215.0,AUD/week
2021-03-31,regional_vic,rent_1br_flat,220.0,AUD/week
2021-06-30,regional_vic,rent_1br_flat,220.0,AUD/week
2021-09-30,regional_vic,rent_1br_flat,225.0,AUD/week
2021-12-31,regional_vic,rent_1br_flat,230.0,AUD/week
2022-03-31,regional_vic,rent_1br_flat,240.0,AUD/week
2022-06-30,regional_vic,rent_1br_flat,250.0,AUD/week
2022-09-30,regional_vic,rent_1br_flat,250.0,AUD/week
2022-12-31,regional_vic,rent_1br_flat,260.0,AUD/week
2023-03-31,regional_vic,rent_1br_flat,260.0,AUD/week
2023-06-30,regional_vic,rent_1br_flat,260.0,AUD/week
2023-09-30,regional_vic,rent_1br_flat,275.0,AUD/week
2023-12-31,regional_vic,rent_1br_flat,275.0,AUD/week
2024-03-31,regional_vic,rent_1br_flat,280.0,AUD/week
2024-06-30,regional_vic,rent_1br_flat,280.0,AUD/week
